source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
2060855188437345664,304.14233908551785,0.16154699,37.65792014008166,0.1992631,0.40046045874981184,0.22808994,-3.7510319540947754,-5.818164952473289,19.194782,1.8443737,0.9385624,0.9058113,,NOT_AVAILABLE,75.38140098007567,1.3086666100795177,,,,,,4252.3423,3059.0476
2060855188437347712,304.15020855913133,0.19071919,37.64498327027764,0.25413015,0.6456332579191557,0.2820998,-2.5337349276543057,-5.17501599548476,19.103369,2.1476212,0.7603016,1.3873196,,NOT_AVAILABLE,75.37414817739638,1.2962727865898502,,,,,,1982.5256,3103.2805
2060855192736541312,304.1533124859744,0.46839914,37.64872709157073,0.59037536,0.14094428107037202,0.63965356,-3.8986842356201326,-6.561713353928913,20.312372,2.2905807,0.9625759,1.3280048,,NOT_AVAILABLE,75.37862743816116,1.2963255088433692,,,,,,3294.141,4546.8486
2060855188437348992,304.1465826232729,0.2273703,37.647187529348564,0.2549245,0.6575807059770852,0.31946072,-2.478341519567921,-4.826734352972426,19.441769,,,,,NOT_AVAILABLE,75.37437299171327,1.2998853960011159,,,,,,2437.9795,
2060855188437349376,304.1443185936122,0.124301985,37.654879025781554,0.14596196,0.820897093397538,0.17219086,-2.9340832697544412,-5.126954389578909,18.512024,2.368166,1.1389122,1.2292538,,NOT_AVAILABLE,75.37975320735471,1.305668176118075,3694.7676,543.0427,1.7305,1.1765,0.6451,1367.2776,1748.7228
2060855188437349504,304.143098030041,0.07951483,37.64703729955575,0.09678961,0.6109802358826273,0.1119817,-2.34102878779392,-5.6325577546983645,18.050943,2.1558857,1.1802769,0.9756088,,NOT_AVAILABLE,75.37270695671748,1.302090101901371,4053.6345,705.7993,1.3268,0.9299,0.5098,1766.491,1794.5994
2060855188437500928,304.13978861236075,0.12397861,37.652251963591134,0.14694308,0.061849963734922235,0.17189081,-1.536029949650107,-4.715845136402271,18.824472,3.549284,2.1709843,1.3782997,,NOT_AVAILABLE,75.37556992497282,1.3071759824372144,,,,,,4112.047,5702.1636
2060855188437566592,304.14999513861886,0.20058694,37.65088788470936,0.24863383,-0.3714183382804696,0.28411362,-2.752068618146243,-4.359002950490348,19.392511,3.14987,1.8001614,1.3497086,,NOT_AVAILABLE,75.37895266313913,1.2997110692646037,,,,,,6202.7285,6993.2886
2060855188437696896,304.1442348377927,0.18005034,37.65352010196982,0.22103958,0.5835280796711019,0.25510582,-2.6463038476893637,-4.658796441052332,19.134216,2.0478897,1.0558987,0.99199104,,NOT_AVAILABLE,75.37858864916514,1.3049642023930224,,,,,,2310.4116,2575.5552
2060855188440831360,304.14598351676204,0.7575821,37.65618510585727,1.3296973,1.4253290502720488,1.1592125,-0.2632631047383005,-6.245160498425845,20.788588,1.0508709,0.29159164,0.75927925,,NOT_AVAILABLE,75.38157325630483,1.305304285081665,,,,,,3673.204,11739.446
2060855192733101568,304.1501975119406,0.03168408,37.644196418991214,0.042059023,0.4070068663224897,0.045182787,-0.40888342051890747,-4.20493609224291,16.444302,1.5806046,0.73257256,0.848032,,NOT_AVAILABLE,75.3734904625644,1.2958405320653623,4824.095,1285.3981,1.1839,0.9051,0.4874,2414.8716,2307.0781
2060855192733101824,304.15114454141,0.09440116,37.645407758341854,0.11461188,0.8612060473638204,0.13238837,-10.64835482459119,-23.386004170777753,18.426313,1.8979912,0.7086544,1.1893368,,NOT_AVAILABLE,75.37491443563782,1.2958951687385378,3798.2383,646.2048,0.5766,0.4098,0.2216,1307.6228,1325.7891
2060855192733114368,304.149948705217,0.4050905,37.648573664730705,0.5923164,0.7152981274877012,0.6073538,-2.412822868615941,-5.269393937421241,20.222206,1.3324203,-0.4173622,1.7497826,,NOT_AVAILABLE,75.37701207418296,1.2984489219562274,,,,,,3023.857,6697.369
2060855192733119104,304.1453299929089,0.07396585,37.644260339532664,0.11041274,0.5289572464405242,0.11368147,-2.9515387845886965,-5.106768096113111,17.971893,1.9654541,0.8759594,1.0894947,,NOT_AVAILABLE,75.37139019735717,1.2990731816630507,3897.642,740.4763,0.9038,0.6416,0.3468,1847.4979,1833.7437
2060855192733119232,304.14599238012454,0.33592835,37.64427139762158,0.4371601,0.03796462796763599,0.43619442,-1.9065283062078127,-3.114619517179136,19.677696,,,,,NOT_AVAILABLE,75.3716923903363,1.2986443011377353,,,,,,4796.732,
2060855192733124608,304.1459563624403,0.12819804,37.64688368734698,0.16071597,0.4255378768390816,0.18088503,-2.6107849439879534,-5.213612371047651,18.914944,2.8085995,1.537735,1.2708645,,NOT_AVAILABLE,75.3738438662848,1.3001270022102884,3466.3462,570.712,1.7812,1.1671,0.6785,3481.6567,3444.7432
2060855192733125760,304.1443086124088,0.10903121,37.64534170522877,0.14319766,0.5813069299046794,0.16108185,-2.810401213012285,-4.229421796948765,18.555592,3.4133472,1.9835453,1.429802,,NOT_AVAILABLE,75.37183559477171,1.3003479906847815,4325.259,625.6733,5.5472,3.6548,2.047,2198.3657,3950.3687
2060855192733153536,304.1441704102496,0.81075436,37.65463179112601,0.7663542,-1.5280781286195488,0.9211419,-0.8999435251475238,-2.2665662312638704,20.44141,,,,,NOT_AVAILABLE,75.37948253355373,1.3056274066909737,,,,,,4395.084,
