source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val,r_est,r_lo,r_hi,r_len
604893951199585920,132.96081856304068,0.022749352341826498,11.60941385820058,0.013828620579318652,0.9005906055539901,0.029016037427723653,-14.463724244113404,2.4624239325059443,13.303591,0.6478548,0.24587154,0.40198326,,,NOT_AVAILABLE,215.96555036963528,31.937019400384003,6759.0,1.0137,1075.07285082608,1042.34600489946,1109.87714256974,407.287753191037
604907218354253568,133.07658596530803,0.25574575597256155,11.84839822882614,0.15543197440066006,1.5312195771225932,0.3394506628778955,-10.384900885933945,-3.154257138139285,18.834745,2.1682777,1.0367241,1.1315536,,,NOT_AVAILABLE,215.76571425787373,32.140159108559736,,,653.265613783354,521.701495508755,864.754596623342,406.063064489396
604963357876984704,132.67319857964233,0.1172639890518075,11.90136283128265,0.08848362930392782,0.9455098114916918,0.14469765068081777,-10.48167930467719,-2.8299425843865254,17.814817,2.194004,1.1195049,1.0744991,,,NOT_AVAILABLE,215.51446866158852,31.803690981886138,,,1015.26032361834,879.802231636714,1196.46456091358,407.401401211097
604956348483900672,133.19597067345714,0.0317372296120445,12.165533876381861,0.020936350316666772,0.9651625986357962,0.040061413452634344,-5.336362950202607,-11.292892648541947,15.242435,0.79973316,0.28338623,0.51634693,,,NOT_AVAILABLE,215.48244496943758,32.37854901230284,5824.0,0.025,1005.08168251906,965.957714268011,1047.43498336803,404.553127193371
604929620903658624,133.1354657169598,0.023718709623748998,11.834615245395616,0.01522645439681124,0.7767769002780694,0.03146797514201124,-4.7174750190441035,-6.25530528612217,14.053678,0.8973274,0.36926746,0.52805996,,,NOT_AVAILABLE,215.80899125229598,32.186727962256555,5497.0,,1239.05216675691,1192.32232353003,1289.50677959002,405.886243848686
604943845835346304,133.04774721714602,0.07154094955504081,11.95785807591222,0.04386671963821227,0.6610460792138907,0.09599694392566079,-0.17808017467616438,4.698895698354674,16.779037,1.4114895,0.63841057,0.7730789,,,NOT_AVAILABLE,215.63433188500912,32.16026831237063,4484.81,,1410.02547062367,1239.01569864617,1631.26904103367,405.8088681702
604996175717084160,132.90326032872161,2.1220127034472447,12.09429106088118,1.323342792794615,,,,,20.698257,1.072855,0.08647156,0.98638344,,,NOT_AVAILABLE,215.41835111559453,32.08866553672795,,,,,,
604949957572797824,133.09611156497647,1.4708198234775234,12.105919355829748,0.8596696490469562,1.0938687797970899,1.7379396538750447,-6.188292250086486,-20.078843476140445,20.74165,1.2141914,-0.047872543,1.262064,,,NOT_AVAILABLE,215.49855584871042,32.26497234800558,,,824.822894412374,426.097939162626,1555.33219223604,405.133272538312
604920618651752064,132.80332289505688,5.484548313347662,11.817360835675712,3.7349183228248894,,,,,21.054585,,,,,,NOT_AVAILABLE,215.66696939752546,31.884257625041304,,,,,,
604930445537379712,133.1194805119522,0.12030956580034412,11.857973727834915,0.06917099810640624,0.9617582442593026,0.156041292492353,-11.01027867771542,-2.400408730841119,17.571194,1.7868786,0.8574772,0.9294014,,,NOT_AVAILABLE,215.77618892027164,32.182294284883234,,,998.087350178438,858.290019655876,1188.0254385035,405.869090305217
604916083166650752,132.71330601319988,0.12471214021121578,11.865849148932693,0.0893844220763834,1.2278757802531997,0.16520774933070384,-10.599341789073279,-2.585309906955189,17.71419,1.8683777,0.9129772,0.95540047,,,NOT_AVAILABLE,215.57173578339334,31.824511189522777,,,796.248386708906,700.028955718962,921.591831532834,407.36779338641
604929689623135232,133.13071239944173,0.27793560922792526,11.84371987795594,0.16621845073112215,0.3525526554191981,0.38992279879675656,1.877646660696509,-1.319576026994579,19.066742,1.3761024,0.5159626,0.86013985,,,NOT_AVAILABLE,215.7969202026414,32.18631368285959,,,1419.30335567512,995.958809794195,2105.61291217702,405.873963248888
604905736591730688,133.1005851542533,7.907799016497112,11.776285046429114,4.2714792704966555,,,,,21.202486,,,,,,NOT_AVAILABLE,215.85466521172611,32.131292858411506,,,,,,
604948170866949248,132.9640811502763,0.37365812999474246,12.028068937148982,0.24945676198202485,1.108724884664063,0.48462199483286056,-7.133913095026791,-15.562865274689457,19.55321,2.3617115,1.1576214,1.2040901,,,NOT_AVAILABLE,215.51866269787746,32.115168092068416,,,860.572014515468,596.946387172821,1371.95513538782,405.892871966416
604906977836085120,133.08370521063028,0.22689319153480855,11.835404891153386,0.13883115651333086,2.772513285129425,0.30302107678735335,-12.609291139297266,-7.426924694597439,18.646746,2.6001072,1.3417854,1.2583218,,,NOT_AVAILABLE,215.78309463699003,32.14104979853107,,,361.706616103154,324.570295702412,408.20026254017,406.079303529929
604966866859978752,132.57194318844307,0.04209715115988542,11.90773005234862,0.033248015567387296,1.0383980535357222,0.0470858230498561,-10.971205682814901,-2.751011769310803,15.327659,1.0540533,0.45184898,0.6022043,,,NOT_AVAILABLE,215.45900665831834,31.716323208404894,5171.6665,0.2415,936.318138906096,896.558849343628,979.683596728565,407.757603265643
604891103637070592,132.8172553404814,0.6020351395028531,11.482834551515857,0.4713307175294019,-0.6042326581368944,0.716585239486736,-13.413857663339495,1.0114377587661973,19.880642,2.0423946,0.8138313,1.2285633,,,NOT_AVAILABLE,216.03100575134317,31.756145338911864,,,1484.96508764316,978.360869705894,2262.78435835483,408.234793939259
604896287661834112,132.80822004202895,0.5704163718294002,11.633772772543033,0.4418306044995923,-0.33521017583220647,0.7306200538528846,-10.547946048522547,4.985947971249582,20.098312,1.9546604,0.733099,1.2215614,,,NOT_AVAILABLE,215.86554455618136,31.811630790324077,,,1383.62931924829,901.133256093465,2140.82766807062,407.77433226785
605008476502998144,132.97774992008289,0.16085359679683908,12.254308094793549,0.10109228745331386,0.765357953196239,0.21510553426651857,-11.202324689164229,-2.7512473311715273,18.12546,2.0143032,1.0032654,1.0110378,,,NOT_AVAILABLE,215.28214303764204,32.2213673698302,,,1183.64359279754,937.1244652328,1568.74983625137,405.092137185077
604928658830961280,133.29858483601402,0.038676995278186826,11.899273282260348,0.026280479603944373,1.0309021194847976,0.048545565928968845,-11.17008350864321,-2.630610636450177,15.386591,1.0640669,0.45730972,0.60675716,,,NOT_AVAILABLE,215.81852287607038,32.358769736047094,5126.745,0.319,942.835637004976,901.346861199488,988.235531031287,405.050412521325
604944601749381504,133.07893089600927,1.001257248432773,12.010418620710595,0.44712668929871136,-0.19834989330629402,1.2909291290523557,-14.024933615267372,-1.7038449847783719,20.205797,2.4668465,1.1903076,1.2765388,,,NOT_AVAILABLE,215.5929269911039,32.20991854789108,,,1064.48854613049,616.709915194203,1815.42484869681,405.516124571704
604975697312683136,132.72089164649032,0.02888461072025596,12.060815160195103,0.016202614436885896,0.5824515472304882,0.03400868340678815,8.224613812979289,-9.323511842042734,14.505611,0.85289,0.35020447,0.50268555,,,NOT_AVAILABLE,215.3667333714708,31.912578130881055,5794.0,,1625.47341612685,1539.02499496404,1721.8990378924,406.702359902295
604945632541719296,133.17382080554157,0.16697014281561603,12.028348671453594,0.10067662481743601,-0.2947711404792605,0.23904570215113205,-0.6406193215322717,-21.95085052197645,18.173637,0.90657043,0.35237312,0.5541973,,,NOT_AVAILABLE,215.61941038851833,32.301752772433375,,,2592.1230178526,1965.7934203755,3452.42854118095,405.095447955049
604914055942336000,132.73421855052243,0.050106440543154336,11.754383042238963,0.03194211649066313,1.0245018335179148,0.06119695892745178,-10.984369853889117,-3.3421283429174253,15.833948,1.4368544,0.6586685,0.77818584,,,NOT_AVAILABLE,215.70094608308918,31.79645525083101,4443.27,,948.173597503261,895.1526028334,1007.69942557158,407.654074288297
604963877562742400,132.56785634863266,0.032606200550208936,11.896664860533832,0.027531108968638196,1.0582481919580675,0.0376677279799742,-11.151875271594253,-2.575892251657028,12.74142,0.71254826,0.27890015,0.4336481,32.28161278138042,2.551099913812175,NOT_AVAILABLE,215.46886286068198,31.70806925777292,6310.0,,919.472227675936,888.494604134064,952.641013947375,407.808633810629
604943983274307200,133.00758874095382,0.4936107351402744,11.960318402755485,0.31669350363396603,0.34160300718067577,0.6627833442374143,2.855532140246138,-3.3525162551813312,19.922043,2.2277565,0.90408325,1.3236732,,,NOT_AVAILABLE,215.61232525023013,32.12559407590709,,,1182.85712666825,761.320716692119,1898.76416102546,405.952622054304
604906187562252544,133.11534622416673,1.3929421528822679,11.820385799987452,0.7383893441429576,2.2453708672250126,1.4833471045696403,2.379723346697797,0.41231453858021755,20.64807,0.7822647,-0.3046093,1.086874,,,NOT_AVAILABLE,215.814518104853,32.162887222401004,,,616.688862377625,321.197088461098,1310.16754254987,406.009638263706
604931682487938944,133.27520366644842,0.5515350358523327,11.916643789999736,0.3524838836679143,0.610265058133184,0.7410215520474516,0.7666722796015479,-0.5649147618984033,20.080702,1.3895149,0.560997,0.8285179,,,NOT_AVAILABLE,215.78852193336317,32.34524881793164,,,1039.33978141462,654.357026651916,1725.53960822975,405.08163187354
605002665411474560,132.95688444237248,0.6977186687619066,12.260022066602929,0.4470473599627878,2.0733342887298156,1.0137141444704676,-3.8485935704542635,-0.4174428659849955,20.239107,2.015192,0.83475494,1.1804371,,,NOT_AVAILABLE,215.26600491964527,32.20518206498531,,,569.86427140373,339.006721364579,1168.73308842195,405.152867245239
604995278068254208,132.88981839095962,0.2237055679544489,12.036629923208888,0.152842868413384,1.269026805911639,0.29216352104070753,-11.347981158249763,-2.8004994116439548,18.839735,2.1168785,0.98670006,1.1301785,,,NOT_AVAILABLE,215.4737608886906,32.052708200610056,,,774.105085010135,619.105350455672,1020.07930273396,406.145270805765
604956558938294528,133.18421225325193,0.05741233075411921,12.173748488229307,0.03502350504814149,0.7093761104822613,0.07206691599387433,0.20619586735412843,-4.912447680259841,16.517551,1.1781349,0.5197964,0.65833855,,,NOT_AVAILABLE,215.46794217487223,32.37150839383994,4900.75,0.417,1337.86977497885,1217.81437096778,1482.90104035323,404.570739120075
604916903504793856,132.95388855992897,0.02667320735887509,11.800601594619843,0.016136863872780415,1.1560711675431,0.030643217512160356,-11.068746668164398,-3.0027541245650746,14.343983,0.8517513,0.3451748,0.50657654,,,NOT_AVAILABLE,215.7576153794208,32.01108575438113,5765.0,0.1683,843.788976225551,822.370962994877,866.329972069062,406.683036050221
604915773929005696,132.72993601529197,0.22994814084300036,11.837977209891495,0.1785954334321004,0.3504060636653279,0.3043075066162741,0.024803722179022603,-5.460779070934639,18.696802,1.297493,0.5142288,0.78326416,,,NOT_AVAILABLE,215.6095438355838,31.827642170331217,,,1557.19082974239,1131.09475009612,2230.94187233642,407.396899420949
604911238443732352,132.79302269496768,0.2204510011230004,11.730446294292697,0.15441362963766445,1.0657497325400889,0.28304484860508333,-0.7554721187267098,-3.486667762516406,18.631443,1.8818283,0.8474026,1.0344257,,,NOT_AVAILABLE,215.75491996335654,31.838695485449808,,,900.92985717334,705.881105284935,1219.07761861261,407.514108373833
604946388455963264,133.16153265195294,0.4069054970894033,12.049649866363472,0.25502322278354495,0.1720096468627194,0.5923113153752215,-0.8476799143552569,-0.6598592880645778,19.639214,1.8307629,0.76171684,1.069046,,,NOT_AVAILABLE,215.5905768040022,32.299706029667476,,,1307.77353353803,865.502263333171,2028.48698906616,405.07128499664
604909417376852096,132.72190775461783,1.8954066495500084,11.700610608329335,1.1658551717772045,-2.782858450086263,2.3718282751547157,5.2657566619708245,-12.582488606641688,20.94156,1.071291,0.1899147,0.88137627,,,NOT_AVAILABLE,215.75243033771818,31.762968938922747,,,1066.66197214213,590.303764861867,1833.97472855604,407.875196315968
604969821797700864,132.72917803273526,3.5910749513736744,11.956467084664961,2.0877793010398555,,,,,20.903576,0.7203388,-0.086868286,0.8072071,,,NOT_AVAILABLE,215.48243583123966,31.876462988532598,,,,,,
604908592743903232,132.70031827420596,0.16721130623483638,11.637202410388921,0.12985021012399656,0.6486586122745733,0.19610502599021107,-1.0453050793592238,-3.068817630764699,18.253445,1.1544209,0.46912003,0.6853008,,,NOT_AVAILABLE,215.80966830663633,31.717163653457057,,,1343.40840999169,1064.39561942399,1772.76849030577,408.161565414925
604982053863336064,132.44994149591503,0.6905744525025234,12.083629627912677,0.406079396477148,-0.4079390850295156,0.7955843953837523,-3.053176623204001,-5.908133340617707,20.346655,2.0213299,0.83299065,1.1883392,,,NOT_AVAILABLE,215.21262456777262,31.68113173923821,,,1349.66662761792,868.480158910895,2107.5336899029,407.644829823678
604918282189211904,132.8832607519071,0.7164774396853537,11.865313852556966,0.4064462850211704,0.9965744441092906,0.7937016447441105,5.6620293939372175,0.35189017889084956,20.184143,2.0043697,0.57696915,1.4274006,,,NOT_AVAILABLE,215.6542091614357,31.97537952391466,,,887.291222628517,546.192372472829,1553.09790013753,406.734459309036
604976762464850176,132.7100026469611,2.716958401138994,12.10420663063496,2.3501232858822263,,,,,20.834568,1.290966,0.25605774,1.0349083,,,NOT_AVAILABLE,215.3150287401257,31.92094821718863,,,,,,
604894196013524096,132.7950186482957,0.46682222372275,11.514104843629456,0.3700692000488334,1.8175477214024927,0.5893087098600088,2.2586357249210214,-0.611108429188832,19.76967,2.1148643,0.8065109,1.3083534,,,NOT_AVAILABLE,215.98685771701824,31.749558648668497,,,578.243305292306,406.904930156542,942.313201595274,408.214435860679
604913368747537664,132.62617072079595,0.280688534023489,11.733890464820092,0.1757595828446407,-0.08947256324122915,0.33669829683538727,2.0632169855130127,-0.4709945069108322,19.180582,1.1817074,0.48275566,0.6989517,,,NOT_AVAILABLE,215.67069927515644,31.69181779764083,,,1913.37122211398,1382.6874578494,2694.99771470062,408.120572442476
604964182509104768,132.6470747694921,0.08085128803522056,11.9199258147493,0.06214850119668877,0.4596558824392674,0.09885214561766226,5.095025202816047,-19.75359276443299,16.972517,0.8322964,0.32419777,0.5080986,,,NOT_AVAILABLE,215.48206560961216,31.788215219991237,5651.3335,0.025,1866.58500802281,1580.84384820409,2257.09755665424,407.438324431182
604966935579456000,132.5615266832051,0.3618024375618769,11.918138754183909,0.2820694374371843,0.8821807548123692,0.4477494616917533,-7.840613515717298,0.7363648596813209,19.530361,2.471161,1.251152,1.2200089,,,NOT_AVAILABLE,215.44288655784501,31.711406727970942,,,998.812878036646,694.756337594461,1558.31626378265,407.762620115654
604932129164537472,133.27536976757713,3.433470007015974,11.922095543756017,2.7989892054260994,,,,,20.177885,1.6995773,-0.5193901,2.2189674,,,NOT_AVAILABLE,215.7827398824848,32.347675002405374,,,,,,
604902407990875520,133.17175010108954,0.05537246672837684,11.740963846858877,0.03712186748129177,1.1907730842188426,0.07642186003262465,-10.887098486787037,-3.0531934376832397,16.402597,1.391202,0.63331985,0.7578821,,,NOT_AVAILABLE,215.92704704902994,32.17973459147975,4750.0,0.1515,819.76405065781,770.4657479808,875.629430725133,406.060394807267
604913467531999744,132.63447956045738,1.5288793151059399,11.749970733402169,1.1127477887555857,1.8539936892838091,1.889433693295,-6.887420276938162,-5.276715722028719,20.964378,2.0309505,0.38131714,1.6496334,,,NOT_AVAILABLE,215.65754518096045,31.70594212892988,,,734.856340215358,359.633980677257,1463.21052067682,408.037670515227
604963186076691968,132.6468341795398,0.13138354870334776,11.873773427453228,0.10108768333133945,0.38386142111916377,0.1569901524240301,-3.1170218988183205,-4.392688307445233,18.003134,1.4929676,0.68097687,0.81199074,,,NOT_AVAILABLE,215.5312792091022,31.768725588477263,,,1875.67781284739,1484.25151138653,2453.58266957985,407.589392567517
605005555925231360,133.0076221366326,0.22437873720437837,12.262248717499745,0.1441329491033743,1.4237253785454187,0.31417099479453814,-2.8675277445501752,-5.407967711722353,18.646645,2.2227325,1.1081104,1.1146221,,,NOT_AVAILABLE,215.2879099936669,32.251223379840894,,,697.534592383026,560.434614468429,914.243412799262,404.951739296405
604956627657771904,133.17399037936138,0.3923773733853673,12.184190339786912,0.2640040376874284,0.39698925496788334,0.4855566340951118,-9.23301899669774,-2.5292148116877913,19.791185,2.372448,1.1258869,1.246561,,,NOT_AVAILABLE,215.45178167043173,32.366758475193045,,,1282.48059813825,870.931308953925,1968.68567943378,404.575042281821
605003421325719296,132.85628332014375,2.1699709808585266,12.265839091041684,1.9097308892332836,,,,,20.79192,0.69277763,-0.007051468,0.6998291,,,NOT_AVAILABLE,215.21161306107678,32.11813222255954,,,,,,
604905843964711680,133.1422318272518,0.3576000519600245,11.798062113334106,0.2142427271830758,1.961112284892367,0.4751500537392954,-10.62598812592157,-3.8677423899904015,19.110332,2.4457912,1.1724873,1.273304,,,NOT_AVAILABLE,215.8514874059636,32.17743471625398,,,524.582771222879,403.763022032809,738.284270720007,405.982175262226
604963602684833920,132.59741924928628,0.02617609072848099,11.866246238454806,0.02259400158857273,1.1340630151166595,0.02923492507465727,-10.837591474979195,-2.783941642684197,14.483118,1.0278883,0.43938255,0.58850574,,,NOT_AVAILABLE,215.51555804751777,31.721646444414205,5125.0,,859.739842000209,838.511161583868,882.049762156285,407.797451614958
604945082785912320,133.12540735753197,0.3309782004140781,11.998202031047677,0.19818820616221397,0.9871605404971024,0.4859247426024577,-2.174565025814387,-4.8786223675868605,19.24238,2.3036766,1.1495361,1.1541405,,,NOT_AVAILABLE,215.62846402997323,32.24614212036958,,,926.900798269654,637.015462632864,1478.16602768241,405.380180400437
604917354476416640,132.87179036518367,1.3437509688011207,11.790080025230345,0.8657021586558815,2.0012168849793928,1.5092278362005882,-13.495510233548236,-1.5112180525537844,20.453865,1.5813847,-0.047065735,1.6284504,,,NOT_AVAILABLE,215.72920598770392,31.933701164828413,,,670.468546659464,346.51981101013,1376.66124356538,407.02498384084
604932300962244864,133.31597905148615,0.2536185196386175,11.95884924361718,0.13905242135563964,0.2946943849564774,0.316903111380726,0.813856022004225,1.4641790372178338,18.956366,,,,,,NOT_AVAILABLE,215.76285489925024,32.39912697373746,,,1587.32769936897,1150.87525541741,2268.28858666165,404.78465561938
604899380040133504,133.10083716439465,0.3288563039777011,11.638927311254431,0.23749214310935748,0.6590446092700728,0.3987206083873054,-2.2340755507532135,-0.2708348662830147,19.28661,,,,,,NOT_AVAILABLE,216.00196450508128,32.07386525539241,,,1172.65383910325,823.195974783301,1780.65496576823,406.666408987096
604933228676759296,133.22668431705955,15.414869856272901,11.965815479583249,2.83552542655563,,,,,21.180573,,,,,,NOT_AVAILABLE,215.71217933537199,32.32265974146589,,,,,,
604932605908693120,133.19816848376755,15.05715168421249,11.910832014719972,3.074796990538799,,,,,21.086971,,,,,,NOT_AVAILABLE,215.75749303154342,32.27434357296104,,,,,,
604896150222841088,132.7808724169665,0.021615030265411138,11.61486234439284,0.01563305604591651,1.1341141437852778,0.02636671057886443,-11.051101309817627,-3.2291247665963008,13.296778,0.73515415,0.2886448,0.44650936,,,NOT_AVAILABLE,215.8724910544819,31.779377500791746,6276.0,0.4207,859.713371147289,840.520555095973,879.785875595508,407.937312808927
604914949295285376,132.74372105734017,0.039512321391398736,11.812197456619367,0.02848941842238963,1.0860505429395848,0.053185516031856464,-11.36498957907099,-3.0836094663571503,15.373173,1.0744648,0.45890045,0.61556435,,,NOT_AVAILABLE,215.64374688607992,31.829111818818905,5122.8965,0.2467,896.412303081956,855.395496521209,941.464828364527,407.429855101635
604973184756492544,132.8214090698385,0.06630144205930842,12.080998241840264,0.04229150035386986,1.3711582755136549,0.08273881760107236,-10.940343697597028,-3.1693489348193116,16.3664,1.4053011,0.63983536,0.76546574,,,NOT_AVAILABLE,215.39332058382357,32.010355667643466,4510.67,0.039,714.805800320709,674.042682192735,760.691459488178,406.257463880568
604914601402325504,132.78488719192018,0.03626827054386072,11.78669532481269,0.023702524474529436,1.0960067235209474,0.044254537860032354,-10.905674857007384,-2.930528098075645,12.138829,1.1534443,0.5104122,0.6430321,,,NOT_AVAILABLE,215.69086690606366,31.855031884117697,4882.925,,888.634143423913,854.801364124647,925.19512965354,407.360124944557
604980885633228928,132.50713986383974,0.05970201823687769,12.048513027290598,0.04568143645742163,0.35166551618839603,0.0682762738319039,-1.1719119018059938,2.2095797726324156,16.254702,0.76368904,0.29302788,0.47066116,,,NOT_AVAILABLE,215.27750759308654,31.717386727409497,6236.6665,0.256,2366.07175307287,2048.71209610707,2781.04288936174,407.543936703652
604927353160901632,133.35242783593463,0.030856512298106157,11.848383733656263,0.019182273967949786,0.3593971114094417,0.04001854592132229,-5.8036385443267315,-10.758429744535606,15.05685,0.89910793,0.3658371,0.53327084,,,NOT_AVAILABLE,215.89935163178987,32.385334447352655,5516.875,,2471.3806178487,2249.62605019512,2737.87112707277,405.014800398739
604938584501904384,133.3131063877712,12.744558533058383,12.002364467685876,2.811777015824302,,,,,21.007013,,,,,,NOT_AVAILABLE,215.71462836496542,32.41473749177829,,,,,,
604972394482498944,132.77206807025587,0.07314438269533759,12.030350660406326,0.04938340279612245,1.0586964689573162,0.08910287870657724,-11.181808717264822,-2.7160988435833606,17.05545,1.8211575,0.8890686,0.93208885,,,NOT_AVAILABLE,215.4239243394032,31.945397201932607,4063.0,,917.792851782933,847.277431925728,1000.69269792095,406.609616159185
604953290467424000,133.2096759774223,0.8729307411673984,12.137631219518788,0.5361637725568467,0.00880443929862511,1.3977209117427116,-2.32950314641099,-4.680149039912854,20.58748,1.747118,0.5912819,1.1558361,,,NOT_AVAILABLE,215.51908944327278,32.379133311528044,,,1006.02944107971,569.254943779591,1750.5248993662,404.59380858601
604911238442984704,132.7900028109362,1.5361538329656856,11.73125144816436,1.1838659412461174,4.844112433102827,1.890920649785494,14.803588535236564,-36.05062152988669,20.831358,0.7624073,-0.026464462,0.78887177,,,NOT_AVAILABLE,215.75260035661773,31.83634864369814,,,281.218809270251,154.629095566697,920.400953698752,407.522687023199
604942574525033472,133.0504467349134,0.041539314688571104,11.893953474382226,0.025449850312027567,0.6064409314867903,0.05358905615848372,-4.960174814536428,-1.5485151147816347,15.553769,1.0571108,0.45322323,0.60388756,,,NOT_AVAILABLE,215.70421220671474,32.13597498585838,5097.81,0.824,1553.77714983389,1433.54297905488,1695.03792099133,406.010655508444
604928761910175104,133.32265969448557,0.0608672471533287,11.883567879680912,0.03709356635963643,0.41785553103897666,0.07423216637948736,-8.852154031211462,-8.77372177891393,16.529932,0.7662487,0.293993,0.4722557,,,NOT_AVAILABLE,215.8470776601885,32.373600132799425,6114.0,0.0743,2072.69653456853,1801.40650834268,2427.06599071557,405.010937418415
604955901807302784,133.16763185058255,0.032863184490968714,12.143457406636427,0.021765596702705784,1.5402240176555453,0.03891630142365621,-5.23846601571229,-14.745405463510009,11.230247,1.2423306,0.5673628,0.67496777,-2.615002206741753,0.5621320417189329,NOT_AVAILABLE,215.492580406561,32.34417515309371,4827.4824,,637.424333671111,621.880580776546,653.749736047947,404.735233834033
604913987222816768,132.7069300695421,0.050130535626830224,11.733366284490343,0.03356448605612336,1.0579569603883259,0.06139475044694592,-10.525789603575591,-3.400407660346306,16.102146,1.3547096,0.6081848,0.7465248,,,NOT_AVAILABLE,215.71022247093399,31.763389671518794,4749.7524,,919.255168649722,869.162131997945,975.321948027424,407.823777958573
605002390533564416,132.8864721388758,3.2459028220055015,12.239727457904056,2.0384812961593344,,,,,20.84866,2.2474747,1.0036678,1.2438068,,,NOT_AVAILABLE,215.254113824064,32.134152125780346,,,,,,
604905912684188928,133.134557239225,0.6220145552369256,11.801653596092898,0.43700929507993214,1.2568375424264402,0.7576773953911511,-11.576430780363342,-2.5661969928270576,20.224792,1.9589138,0.63965416,1.3192596,,,NOT_AVAILABLE,215.8439164909839,32.17211780145957,,,791.696393535914,495.05681335527,1412.72157705852,405.99925931743
604943875899622912,132.9978980316333,0.666055923123804,11.944915445982323,0.4894838370606647,2.009366616687166,0.8179658551056543,-1.8978237654338694,-0.07612819371892661,20.203384,1.7758427,0.6283989,1.1474438,,,NOT_AVAILABLE,215.62417879432232,32.11054936788516,,,554.609794700274,355.814643463379,1049.04575875948,406.040250608347
604915705209529856,132.73022322023147,0.6462802700180751,11.826909486964594,0.5055785310504792,0.21796142313423567,0.8790096005111537,-12.788763172544645,-1.972809882077424,20.207245,2.0199642,0.6189518,1.4010124,,,NOT_AVAILABLE,215.62151397743432,31.823267953415517,,,1119.36936879497,689.527072384746,1847.46108008509,407.431993261114
604932541481395072,133.27551208697386,0.08409971112326108,11.972258695747461,0.04788261515459166,0.5387740132762492,0.1074951899385789,-1.7649661485539088,-7.211888402566508,17.14599,1.0439491,0.43343353,0.6105156,,,NOT_AVAILABLE,215.728852695184,32.36875428548039,,,1647.08812510671,1399.75572185356,1985.17437311237,404.894578104448
604905221193860992,133.0637202446483,0.5326460374118941,11.75148923966523,0.33754857636304625,0.14202600526557027,0.6508899173310111,-8.29445985322311,-0.9038146162252182,20.020538,2.0625153,0.8477936,1.2147217,,,NOT_AVAILABLE,215.86338156609796,32.088132060741174,,,1274.62707098005,830.506824180841,2002.26677867647,406.43294629005
604903984243279232,133.01654827255115,0.07907506287569785,11.750552503256317,0.05148979670197073,0.957562902663619,0.10573709757896571,-10.62901024134056,-2.70977817196055,17.031544,1.7150478,0.7988224,0.91622543,,,NOT_AVAILABLE,215.84153534298628,32.045811346027016,4114.4136,,1008.1004880164,908.613031576822,1130.93547307114,406.613337615645
604918179110939264,132.88140799880333,0.3463236070987609,11.842299121793287,0.22101897001387844,0.5765435771279083,0.3789486996638833,-10.817708775857781,-2.651572149052951,19.179861,2.1919804,0.8984604,1.29352,,,NOT_AVAILABLE,215.67795822493167,31.964107237847696,,,1251.55131483531,885.664448841978,1871.2168135813,406.817177541923
604906320707126784,133.02242819027387,2.603083237164054,11.777612628269903,1.7659794059226908,,,,,20.874233,1.7904472,0.55285645,1.2375908,,,NOT_AVAILABLE,215.81539435202004,32.06237969948941,,,,,,
604950679133326848,133.017298089059,0.562303515709011,12.118347215868512,0.3853277487781014,1.5406193971710693,0.7964127675154027,-6.506995990911131,5.4189320219390495,20.171574,2.0829926,0.7576504,1.3253422,,,NOT_AVAILABLE,215.4472970946748,32.200068478769715,,,693.365842156714,433.055928101276,1281.26225722208,405.391999282411
604962297014776576,132.63228649876007,0.3968216111532248,11.803297148678782,0.33693641148763664,2.737158662101251,0.4777059622432189,1.0741965882872349,-5.035376434522321,19.540857,2.7660904,1.4601421,1.3059483,,,NOT_AVAILABLE,215.59956029271217,31.72632104936633,,,374.010395448814,311.154242252399,467.526614235306,407.872534504558
604938107758027136,133.32757535714236,0.4690491130979914,11.961814374881646,0.2623080932497475,1.6587977883278555,0.5000938815966341,-5.728991075400004,2.8223767901871892,19.855717,2.3106365,1.1248436,1.1857929,,,NOT_AVAILABLE,215.76527519759722,32.41067321195804,,,619.195452013064,451.922994584154,945.169287942516,404.73033762259
604929242945531520,133.31673515181626,1.9365880314296764,11.930344837606409,1.6550725662936123,,,,,20.526648,,,,,,NOT_AVAILABLE,215.79389160762074,32.38789134973169,,,,,,
604989952308395648,132.60897371631734,0.1670152271218395,12.176947883897695,0.11899818598323719,0.06704815301534559,0.20824730410677175,3.6253319852029136,-11.619884056025137,18.177435,0.7205105,0.26546097,0.4550495,,,NOT_AVAILABLE,215.1887677276808,31.86132994360114,,,2256.41100105287,1717.04233095844,3028.02151850046,406.745458095137
604909417377615104,132.72562251301414,0.033995931635974364,11.69169042249711,0.023263409421083934,1.0111072730778052,0.04157054740659497,-1.6285320699340309,-3.4037707884414132,15.174846,0.86141205,0.34226036,0.5191517,,,NOT_AVAILABLE,215.76374877064595,31.762528961314693,5545.9927,0.017,960.893527923236,923.767366086281,1001.06032637431,407.890562204488
604928383953053568,133.32531697763022,0.02038522398967183,11.870458200195168,0.013415825706056048,0.209111821919497,0.027035957488976806,1.7845435918839594,-3.548520247619433,13.467968,1.2229471,0.5431833,0.6797638,,,NOT_AVAILABLE,215.86246399124568,32.3704772614705,4968.0,,3856.36645908947,3505.02901550314,4276.94519233041,405.04462287309
