source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602779134594688,160.5660506590902,0.394557,-59.001671747938246,0.32259294,-0.7379249185354823,0.3980238,-7.421440148004669,2.4225732897238776,18.946653,1.9137859,0.099300385,1.8144855,,NOT_AVAILABLE,286.96096007789254,-0.1949633450911789,,,,,,4641.0947,3824.157
5350602779134600320,160.57779814289287,0.6394411,-59.00449035131925,0.729751,1.5048332623718874,0.75134945,-5.432887648296986,2.2904056489464812,19.933287,,,,,NOT_AVAILABLE,286.96762256132763,-0.19456691394486553,,,,,,2449.1443,
5350602779134601472,160.58983893122823,0.728934,-59.00979858427884,0.6113998,0.006778695273928395,0.727768,-3.6071603704983333,3.639741970418035,20.445484,1.9854927,1.0029564,0.9825363,,NOT_AVAILABLE,286.97560057729214,-0.19629072910371634,,,,,,3333.7556,3961.508
5350602779134604416,160.59109387800578,0.26886487,-59.0101469971252,0.2557095,0.0047671651677320195,0.30919382,-4.371788847709478,2.0753187032578424,19.378859,1.8043709,1.133606,0.6707649,,NOT_AVAILABLE,286.97633468760375,-0.19629026627607837,,,,,,4327.908,4029.2156
5350602779134606464,160.56921114533472,0.35833427,-58.99988649278445,0.32702336,0.666706064552112,0.4054346,-9.86760312345923,4.441389915431694,19.878841,1.9287033,1.1683445,0.7603588,,NOT_AVAILABLE,286.96154323432944,-0.19261886516754823,,,,,,2519.1833,2961.015
5350602779134607872,160.56841016778208,0.43117747,-58.99896402235605,0.3866417,0.2154836423271157,0.4658704,-6.934855978185938,2.992055982390724,20.12283,2.005003,1.45401,0.55099297,,NOT_AVAILABLE,286.9607417132789,-0.1920034686566679,,,,,,3621.3186,3383.5935
5350602779134609792,160.57478070514398,0.2686061,-59.00142939901517,0.24586901,0.5850347124976167,0.3102673,-8.428528934043731,4.59109964806265,19.638668,1.7315865,0.6401844,1.091402,,NOT_AVAILABLE,286.96480035276727,-0.19261257114585623,,,,,,2367.02,3758.2686
5350602779134610048,160.56662589531837,0.15191486,-58.99773231621446,0.14625049,0.6409329118535017,0.17781202,-12.12469867005628,9.910505831824494,18.870424,2.0743885,1.1467762,0.9276123,,NOT_AVAILABLE,286.9593475858032,-0.1913568512676591,3443.807,595.0439,0.0242,0.0166,0.0093,1803.624,1762.9032
5350602779134614528,160.5725854233366,0.20436838,-58.99947265795362,0.18849587,0.1772697721707401,0.23428495,-5.353867725112353,2.225095473983253,19.224354,1.52705,0.79595184,0.7310982,,NOT_AVAILABLE,286.962875427675,-0.19142855893442476,,,,,,3925.2224,3608.1086
5350602779134617088,160.59115486440402,0.47167903,-59.006785605908966,0.43091205,0.6821888978780325,0.5305955,-6.272271402471581,4.055923120638814,20.149456,1.7000847,1.1317387,0.568346,,NOT_AVAILABLE,286.9747651298545,-0.19331764891397943,,,,,,2592.0522,4116.473
