source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5337670735695537152,167.70070999837466,0.34078017,-60.34850582439338,0.39555115,0.15120152831575875,0.4776129,-5.126309255897391,0.7838568804111902,19.93224,1.8951588,0.73436356,1.1607952,,NOT_AVAILABLE,290.79074284408534,0.12920533579796417,,,,,,4441.2886,4120.273
5337670735695538944,167.70462563072815,0.8210269,-60.35181744745215,1.0003884,-0.8225598561159551,1.322312,-3.946418846169618,2.297637289453303,20.63702,2.2808704,0.86211205,1.4187584,,NOT_AVAILABLE,290.79378881963,0.12687271696122934,,,,,,5277.7603,5560.047
5337670735695539072,167.70394334570423,1.503099,-60.35145242679934,1.6303391,2.199821738875685,2.1761515,-2.049990709561015,2.2840041396718207,20.88047,2.2820053,0.5752373,1.706768,,NOT_AVAILABLE,290.79333830193895,0.1270829257713576,,,,,,3560.3594,3993.873
5337670735695539840,167.7017633913228,0.44893014,-60.344359762040945,0.5954627,0.18983926452075645,0.7425193,-4.2258098326982605,1.4798761723391118,20.152344,1.2400055,0.047039032,1.1929665,,NOT_AVAILABLE,290.7896565961111,0.13324037281564288,,,,,,4528.96,7528.896
5337670735695540096,167.70738992008893,2.1072235,-60.35460281069021,1.6040403,,,,,21.032734,2.1837387,0.14808273,2.035656,,NOT_AVAILABLE,290.7961082380401,0.12481158921478873,,,,,,,
5337670735695541376,167.70309215322897,0.6759293,-60.34421278137306,0.83957297,0.10721342923894503,1.0098405,-7.968793336146899,2.0748060833078457,20.53141,,,,,NOT_AVAILABLE,290.7902095742261,0.13362516666227606,,,,,,4200.0547,
5337670735695541888,167.70370880895334,0.571134,-60.344699754779676,0.7217299,0.2545967164332385,0.83432895,-6.565735310792819,1.7773228334672821,20.396315,2.5829449,1.108841,1.4741039,,NOT_AVAILABLE,290.7906762422909,0.13328981854624614,,,,,,3737.2556,5961.0127
5337670735695544576,167.7069889459232,0.49999413,-60.34441087050819,0.6794158,-0.3226343099473536,0.856075,-6.261467136236602,1.8567689090552704,20.217403,2.667923,1.3959904,1.2719326,,NOT_AVAILABLE,290.79206930917627,0.13417119018808138,,,,,,5266.3027,5892.6353
5337670735695549824,167.72068820223637,0.4400634,-60.36118870518638,0.569714,1.3550859748968014,0.5390918,-4.949560564089556,2.501362969983105,20.209269,2.3547115,1.1248322,1.2298794,,NOT_AVAILABLE,290.80468748961835,0.12120206243120277,,,,,,2372.2708,5366.3735
5337670735695552640,167.7193609211267,0.7762962,-60.351898083690635,1.1008505,-1.200609818623236,1.0395812,-3.323209027077081,3.1419211112445247,20.607346,1.7041912,1.0207787,0.68341255,,NOT_AVAILABLE,290.80056706055643,0.1295548315917084,,,,,,4002.3657,5573.858
5337670735695554432,167.72141593314518,0.38970995,-60.35245239420803,0.4465902,0.49377244041769675,0.5255779,-6.306872365044876,3.217806015609912,20.166967,2.2393532,1.072588,1.1667652,,NOT_AVAILABLE,290.80171772988695,0.12942600619261263,,,,,,3889.3833,5444.1465
5337670735695557632,167.7261510427834,1.0974283,-60.355939115944615,1.1960088,-3.346347098635916,1.3346611,-7.798539416458438,3.9619841934915447,20.658894,1.8197594,0.7161808,1.1035786,,NOT_AVAILABLE,290.80520419349244,0.12708344942592395,,,,,,4040.204,5182.4883
5337670735695560192,167.72835909783888,5.582029,-60.351586349446535,2.4292898,,,,,21.011774,,,,,NOT_AVAILABLE,290.80457007502895,0.1315261256969067,,,,,,,
5337670735696083584,167.7031644064635,6.341128,-60.350981345203685,4.832957,,,,,20.93322,2.2270813,0.8210583,1.406023,,NOT_AVAILABLE,290.7928033933464,0.12737321725352996,,,,,,,
5337670735696084608,167.70674848149872,0.9262012,-60.349408770797034,0.96229947,1.2977752720688958,1.250308,-11.392484413187288,-1.783028359547871,20.55339,2.191681,0.5051136,1.6865673,,NOT_AVAILABLE,290.79384975725344,0.12949966127551962,,,,,,3437.4558,5538.0977
5337670735696085504,167.71163503125752,1.5235541,-60.35431229720041,1.6422352,,,,,20.859833,1.7108364,0.252285,1.4585514,,NOT_AVAILABLE,290.79794213741286,0.1258747294759254,,,,,,,
5337670735696086528,167.71442541994807,0.57339704,-60.35145385249737,0.82490945,0.0447774570483158,0.928299,-6.1419782748643685,3.156364522820856,20.524744,1.8845577,0.9005203,0.9840374,,NOT_AVAILABLE,290.79813888227824,0.12904288085333354,,,,,,4728.128,4721.2695
5337670735696089728,167.72091884602926,1.1503463,-60.35199846747124,1.3554251,-0.8288847777178914,1.5535237,-5.593352165933619,0.8713542417212399,20.700043,,,,,NOT_AVAILABLE,290.8013184704226,0.12975327561004507,,,,,,4582.707,
5337670735696301440,167.70964721416217,1.2080457,-60.34557615905575,1.3582796,1.9990835969675453,1.4546622,-4.938572125709866,1.6260895119171201,20.754572,1.8745689,0.90411377,0.97045517,,NOT_AVAILABLE,290.79372761596284,0.13358997655415736,,,,,,3686.775,4867.068
5337670735696375552,167.7063976737686,1.0155852,-60.34334056738895,1.1010312,-4.415623558998425,1.4897661,-13.563894950075795,-5.9174674424677285,20.59099,2.0464382,0.52962494,1.5168133,,NOT_AVAILABLE,290.79139361907096,0.1350512947704328,,,,,,4373.617,5929.711
5337670735696518528,167.7076253309205,2.9736059,-60.34826694652516,3.7298996,,,,,21.189669,1.4281998,0.60499954,0.8232002,,NOT_AVAILABLE,290.79381940124676,0.13072073366578868,,,,,,,
5337670735724873344,167.704728609501,1.1769656,-60.35543520195048,0.74318546,-1.1496277094772078,1.0399723,-6.6865763163289476,1.5040130824246682,20.325418,,,,,NOT_AVAILABLE,290.79520458650524,0.12354309896276858,,,,,,4477.3096,
5337670735724877696,167.7219593423755,0.05593704,-60.35871374228013,0.061221786,0.07426179303064258,0.07359362,-4.807521722363252,2.0445351615446685,16.81865,4.578185,3.0572777,1.5209074,,NOT_AVAILABLE,290.80433376182793,0.12373099679846832,4351.2803,1345.242,9.3376,5.7559,3.2785,5514.2026,5533.4097
5337670735724880640,167.70760910985115,0.027491352,-60.352679409519446,0.031411644,0.15888220498834285,0.036619168,-7.304903456584753,2.1958587640206693,16.025696,2.6346693,1.4576035,1.1770658,,NOT_AVAILABLE,290.79548104762256,0.12663308895066727,6943.7715,3510.8984,5.2572,3.9172,2.1832,5089.084,4758.901
