source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5602024048619036032,118.18536322784979,0.20991428,-26.44411420089722,0.28693208,-0.13148709678672965,0.35966718,-0.7253568372966395,1.8099890201093034,19.873205,1.0883617,0.24074364,0.8476181,,NOT_AVAILABLE,243.2140567703745,0.433064371024362,,,,,,5373.012,7879.7183
5602024048619036672,118.17966091621552,0.006218483,-26.436611832958615,0.008549614,1.9491137982875415,0.010926876,-2.6152003710021567,-7.361922728862389,12.358426,0.72987556,0.28500557,0.44487,-2.5251384,NOT_AVAILABLE,243.20499725419094,0.43253053759503873,6014.851,503.1775,0.0586,0.0499,0.0269,506.38397,506.0205
5602024048619040000,118.17622823017084,0.022617556,-26.44041657606708,0.032834154,0.3570465206765101,0.039150275,-3.7293691549741093,3.0073191785479865,16.37191,0.86158943,0.351511,0.51007843,,NOT_AVAILABLE,243.20668649701344,0.4279403153126898,7025.9946,2432.0874,0.8864,0.7664,0.4175,2632.3503,2609.4087
5602024048619041536,118.17610694357215,0.0733821,-26.443364986149938,0.109004505,0.20264890738273644,0.1302616,-1.683557307606932,1.7843576208527472,18.41561,1.4538498,0.6821003,0.7717495,,NOT_AVAILABLE,243.2091617722094,0.4263346164500152,5970.307,1879.5734,1.7802,1.4254,0.7957,4582.6035,3568.1118
5602024048620067584,118.1801164473618,0.3438613,-26.43593934815009,0.5605916,0.40201332689737324,0.69217366,-2.3378208247456986,3.113120836915937,19.939478,,,,,NOT_AVAILABLE,243.20462924552322,0.43322565812312297,,,,,,3904.0945,
5602024048620067840,118.1766399006653,0.033323076,-26.437269957934085,0.045148842,0.12475891996897007,0.055730134,-3.5324103691598223,2.0489602425273117,17.099583,0.9120598,0.36404228,0.5480175,,NOT_AVAILABLE,243.2041744647983,0.429870892858041,5889.5127,1815.0037,0.4174,0.3504,0.1924,6495.318,5025.595
5602024048620067968,118.17975896493202,0.14243123,-26.43997288448759,0.18668017,0.22125864555184638,0.24708301,-0.16330359180240112,1.0397944304316176,19.385645,1.654501,0.9065838,0.7479172,,NOT_AVAILABLE,243.20792745578808,0.43088166487573976,,,,,,5921.105,2539.949
5602024048620068992,118.17544698585367,0.14637834,-26.442160064149924,0.20715654,0.1965729556356846,0.266362,-2.100450596010577,1.8661453755444941,19.444801,1.2663383,0.5922508,0.6740875,,NOT_AVAILABLE,243.20782430283597,0.4264454749491702,,,,,,5025.7583,4785.627
5602024078669231488,118.19090511487188,0.08082648,-26.426181771081346,0.111830406,0.06814216505191201,0.14106314,-2.220549585447596,2.3300799958118383,18.60258,2.2058754,1.1580276,1.0478477,,NOT_AVAILABLE,243.20121007165758,0.4465243010309324,4784.0137,765.3299,2.7337,1.9907,1.0981,5990.979,2325.7664
5602024078670873216,118.19343630730847,0.11742306,-26.43808055550475,0.15866385,1.9660809501327643,0.21359037,-16.88096325924991,24.795935608733863,19.129871,2.3616295,1.1070004,1.2546291,,NOT_AVAILABLE,243.21258653020257,0.44236467757331766,,,,,,513.93207,602.64777
5602024078670874880,118.1837935792107,0.075152494,-26.43384773760172,0.09747616,0.11718574684141905,0.12643908,-2.567880720628885,2.572629658214891,18.374315,1.3999653,0.6253643,0.774601,,NOT_AVAILABLE,243.20452304607434,0.4371250333052048,5561.535,1678.8147,1.3871,1.1047,0.6153,5299.9272,4181.1846
5602024082972784768,118.20095431034564,0.27978498,-26.433637672731763,0.4243063,-0.08140468619385069,0.5243415,-0.7542637997757916,1.8620390217446596,20.253138,1.3364639,0.5901928,0.74627113,,NOT_AVAILABLE,243.21222739087696,0.45042248819063957,,,,,,4792.73,5729.7397
5602024082972806528,118.1919251964781,0.087301016,-26.432374475536577,0.1167268,0.3597811611394253,0.14872561,-3.242093186049032,-1.4455166446382441,18.642601,1.7391529,0.809721,0.9294319,,NOT_AVAILABLE,243.2069943729876,0.4441309999396178,3779.5806,737.7086,0.0527,0.0376,0.0203,3630.6936,1825.525
5602024082972807040,118.18952024527364,0.30342722,-26.42899300938342,0.4224317,0.31153013051326833,0.5505053,-1.4966244892555705,3.4843545805145024,20.418703,1.9015312,1.0897408,0.81179047,,NOT_AVAILABLE,243.2029868488492,0.44401745445951457,,,,,,4042.3228,2922.7134
5602024082972827392,118.18589381026659,0.27462915,-26.43228071433109,0.3576171,-0.25804817779636297,0.4729468,-1.9425964614831441,2.749677775381417,20.223114,1.6857471,0.82139397,0.8643532,,NOT_AVAILABLE,243.20414280789834,0.439543272448167,,,,,,5038.635,3491.8862
5602024082972832384,118.19070851752788,0.38990188,-26.442396454210247,0.5355557,1.2533253739736392,0.7447569,10.572903090893883,2.619050760794805,20.57336,,,,,NOT_AVAILABLE,243.21503789815088,0.4380537905156507,,,,,,2640.224,
5602024082972838144,118.18472510168387,0.2482003,-26.436561244512745,0.33719295,0.21708204086232522,0.45046142,-2.634751811548503,1.6139806089718642,20.064272,1.739191,0.24289894,1.4962921,,NOT_AVAILABLE,243.20728024639723,0.4364488929716338,,,,,,3757.7446,3065.1316
5602024082973389440,118.18813943966703,0.113313645,-26.43503664721922,0.14995128,0.06131391086444421,0.19740708,-1.7073613793961733,2.048119500927445,19.075087,1.4595509,0.66020775,0.7993431,,NOT_AVAILABLE,243.2075401545335,0.43985535957466687,,,,,,6048.54,3792.7256
5602024082973390976,118.19316251307102,1.268744,-26.43820007768209,2.1161876,,,,,20.971916,,,,,NOT_AVAILABLE,243.21256332880236,0.4420929230515165,,,,,,,
5602024082973718400,118.18381057761698,0.5075392,-26.43166420870144,0.65602,0.9837054354626558,0.8562127,-3.6952892685029166,3.1269701287295013,20.730356,1.7706089,0.9986954,0.7719135,,NOT_AVAILABLE,243.202656525181,0.43825831756250583,,,,,,5665.301,3843.227
5602024082973721984,118.19249827352371,0.7279913,-26.43810740059164,1.1640781,,,,,20.909786,,,,,NOT_AVAILABLE,243.21217859728867,0.4416299637643555,,,,,,,
5602024082974061312,118.19681902691886,1.5676233,-26.43579429000348,2.3524032,,,,,21.051548,1.3685989,0.23147583,1.1371231,,NOT_AVAILABLE,243.21217835015423,0.4461376176879032,,,,,,,
5602024082974064256,118.18933613669485,0.9532815,-26.429947122091935,2.1358135,,,,,20.92573,2.0697765,1.1463223,0.9234543,,NOT_AVAILABLE,243.2037212434605,0.4433864165942812,,,,,,,
5602024082974230528,118.19083665853447,7.7745814,-26.432141988771768,28.652216,,,,,21.194715,-1.0053005,-1.5828686,0.57756805,,NOT_AVAILABLE,243.20629467584052,0.4434136238727764,,,,,,,
5602024082974231552,118.18616988205558,6.529091,-26.430553981381113,41.60838,,,,,21.03201,2.076027,1.0624752,1.0135517,,NOT_AVAILABLE,243.20278743956655,0.44064136452617103,,,,,,,
5602024082978756992,118.19758201067255,0.049731273,-26.430072003468393,0.06493482,0.3578667157246578,0.08729387,-3.003837190401169,4.03775568778085,17.823912,1.2634678,0.60095406,0.66251373,,NOT_AVAILABLE,243.20761725443808,0.4496602626812424,4540.875,1103.4103,0.0114,0.0088,0.0048,3868.3472,2645.75
5602024082978757504,118.19504798727193,0.060147982,-26.427275863934213,0.08499326,0.10760459395409895,0.11073785,-0.04911246396827251,1.424514560982331,18.126644,1.1358509,0.49304008,0.6428108,,NOT_AVAILABLE,243.20405280703008,0.4491473126810271,4803.926,1303.2684,0.0472,0.0374,0.0204,5644.4805,4589.6533
5602024082978762368,118.19242446621797,0.016304106,-26.43313254394259,0.021077141,0.18624527554053627,0.02678484,-3.8233148479486134,3.369968598202831,15.70749,0.833539,0.32999325,0.50354576,,NOT_AVAILABLE,243.20787446555596,0.4441257849502826,6701.277,2819.2483,0.6362,0.5463,0.2949,4439.8213,4216.713
5602024082978764544,118.19021319268691,0.030342974,-26.433554012321565,0.038950104,0.21368214219929513,0.049297888,-2.3405698639116443,2.497251603455146,16.90629,1.3366241,0.59197044,0.7446537,,NOT_AVAILABLE,243.20722026005404,0.4422099463635683,9493.342,5710.4736,2.869,2.4696,1.3479,4366.506,4046.59
5602024082978765312,118.18677935046037,0.010465911,-26.429305214126675,0.013760599,0.21037351229739473,0.017881293,-2.4396898543978134,2.6697804563012433,14.639996,0.88791656,0.34617615,0.5417404,,NOT_AVAILABLE,243.20199552997747,0.44175050698342666,16370.024,7393.62,2.2899,2.093,1.1426,4018.9553,3859.5586
