source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val,r_est,r_lo,r_hi,r_len
573930432452064768,13.04490010859015,0.5212470774423731,85.06028370096675,0.31313530246777643,0.29941031896998177,0.459582613646973,-0.7890297529769055,6.463501324125436,19.85725,1.8296986,0.78790855,1.04179,,,NOT_AVAILABLE,122.94916295285078,22.188558532319064,,,1627.48784012388,1050.34559947531,2620.27977158944,574.658943638221
573981628461081728,9.48300253063023,0.27063891210602903,85.51516226399369,0.2469498682214242,0.3423830866819027,0.2822296664362154,0.5702329977827837,0.18431330285889677,19.495451,1.4759655,0.596426,0.8795395,,,NOT_AVAILABLE,122.64599309725054,22.65091228517226,,,1822.53299938072,1276.32514205262,2736.97969364824,565.768200544271
573938369551587200,12.347855816944318,0.5515405963788771,85.23286171329812,0.36357008087289794,0.41475405993583775,0.5049356400106776,1.0295710598782515,-2.7951762601792858,19.832865,2.29385,1.0619202,1.2319298,,,NOT_AVAILABLE,122.88594413403177,22.36129440343542,,,1486.8299211186,943.658277087656,2450.83972690111,571.064736131243
573927481809368064,12.830207131230296,0.936096031066315,84.88346656548782,1.3894773936662772,0.6754004272647001,1.112936309518633,2.4202468832922612,-5.316916304779913,20.709852,0.82977676,0.08914566,0.7406311,,,NOT_AVAILABLE,122.92910413964206,22.011717205676497,,,1205.88028789706,638.971817530929,2242.81879680808,578.748216153399
573942153418684288,10.586029007483717,0.015450724173866478,85.2609707397428,0.012358557135183863,0.5152721174769189,0.015651840795236672,-2.266292239395782,-1.0780537054277386,13.241329,0.729372,0.28594398,0.44342804,,,NOT_AVAILABLE,122.7288279180224,22.392807155473434,6265.5,1.3325,1835.47451397373,1783.9066195477,1890.04826761204,570.990575360998
573977337790659968,11.334208499895967,0.34618792853300373,85.62544089259424,0.33181872923582256,0.13424397332435092,0.38506024862210514,-5.411938295499962,6.033276868234393,19.871138,1.5583725,0.64307785,0.91529465,,,NOT_AVAILABLE,122.80577305233514,22.755185332273445,,,1875.13358804384,1260.79391399301,2870.03208713528,562.937047660957
573941878540948864,10.858690327760115,0.7153627579092283,85.24242081527967,0.7266265012183463,0.2389937335422174,0.8345180543761019,-0.6911616039446333,2.228881329329869,20.50558,1.6155682,0.49798584,1.1175823,,,NOT_AVAILABLE,122.7525017222325,22.37345911055293,,,1402.80199929625,812.72219440001,2429.14586465916,571.320928578582
573941358848823936,11.933723752319422,0.09682239627351644,85.23558565111344,0.05403954375240078,0.29237806884735934,0.07845905808557536,-2.818342069422855,-0.30493946838360647,16.961515,0.79444313,0.30194092,0.4925022,,,NOT_AVAILABLE,122.84877720470085,22.36443345839775,6066.0,0.177,2720.08738428173,2261.79557583977,3360.6457689676,571.140990568584
573939847027212416,12.343329960273934,0.29000334255317894,85.24496078473035,0.17292360432870624,0.6034995432271801,0.25953944739124946,-4.022852765100471,2.7161058198840906,19.0095,1.4362717,0.6044178,0.83185387,,,NOT_AVAILABLE,122.88565086733324,22.373396266610605,,,1456.42925172574,1055.65094577184,2165.59843886666,570.799980622512
573940057473567872,12.273546556016825,1.0384000276789689,85.27271951078077,1.1492269264305581,3.027905405924319,1.3267275954983915,8.396150177274837,-18.196337308014627,20.640667,2.1599636,0.6700363,1.4899273,,,NOT_AVAILABLE,122.8796909766165,22.40120719213413,,,481.323985304632,252.475570042626,1456.00944427764,570.213739772734
573941397502843904,12.008371114344465,0.307212793335571,85.24875532678922,0.30118387588974893,0.12319402467258186,0.3116186780381742,-0.5233286600856428,0.24071722588227104,19.377094,0.83787537,-0.31727028,1.1551456,,,NOT_AVAILABLE,122.85568447003838,22.37750926952057,,,2075.36707311962,1437.56192342151,3086.15750835925,570.826871303627
573940396774826752,12.480145488315074,0.5586164069467956,85.28874007275029,0.5639221985143101,-0.05099028978237395,0.607638044331612,0.00383659225588881,-0.6285967188001255,20.289267,0.8494377,0.28175545,0.56768227,,,NOT_AVAILABLE,122.89821696532367,22.417089367054146,,,1696.06432350167,1059.85434272789,2741.42912202356,569.794117304461
573974176694956928,14.051527552177701,0.19345615422231352,85.60213981161138,0.16153006969694708,2.4555677745514943,0.2054355979566815,-0.022219707748189377,-7.558640504166291,19.033304,2.7625656,1.521553,1.2410126,,,NOT_AVAILABLE,123.03101910957012,22.73130731756429,,,406.064448755462,374.010912370971,444.000490403445,562.545382565406
573928989343052288,11.846534593541639,0.4814819346328572,84.98576481187494,0.4914170178563796,-0.05925888877818473,0.568969213180201,13.160184592224846,-0.25470263070017474,20.173359,2.005886,0.8918476,1.1140385,,,NOT_AVAILABLE,122.83635963524152,22.114766617129018,,,1759.58620121904,1110.63965427099,2819.52918077349,576.757680753963
573950743353442048,7.761842252746496,0.6842163016767965,85.23752837218358,0.7432871405653529,-0.3296302038421971,0.7494660934991257,-1.8054421179937326,1.8281600087631922,20.592571,0.59213257,0.015733719,0.57639885,,,NOT_AVAILABLE,122.47479901061571,22.38388699603865,,,1684.95346990711,1032.31649339434,2738.63885606554,572.194785879637
