source_id,l,b,distance
4057675953542686336,0.9538631761466082,0.0075898687173223,1420
4057675751687254912,0.9467291220181776,-0.010145949180733,1425
4057673617072174592,0.8562946311045968,0.0011171062367407,1980
4057676262772316032,0.8881181192833152,0.068427937550575,1835
4057676262772315904,0.8863138297399606,0.0675799930753445,1765
4057673655743213184,0.8411370323751248,0.0166565622042456,910
4057678221277554048,0.8679146917995674,0.1545892434731054,1010
4057678775344414336,0.8313760888629325,0.2217531701897881,1895
4057675128900737024,0.8848818149420461,-0.0072619866593213,1645
4057678225572940288,0.8759427205714735,0.1495110858751563,795
4057676949967443200,0.979466472759883,0.0451352396636583,1295
4057676267083387264,0.8855575896513539,0.0633851151984205,1110
4057678809704142464,0.8431881887668645,0.2027163082584222,185
4057678908472436352,0.8564955554903071,0.2094601227401202,1770
4057680042343987712,0.959485283162345,0.0992252474974185,1425
4057673518304258432,0.8156965728202983,0.0219032462441564,1600
4057676404522341248,0.9211085382067192,0.054156689856799,1560
4057676370162928896,0.9267161810946184,0.0447391367864613,520
4057675644305038080,0.923079089796239,-0.0094395127974359,1825
4057679698746513280,0.9387894140434192,0.1118419410715289,1100
4057680076703750528,0.9744822269988416,0.0897966390661808,1550
4057673690102949248,0.8603441568597566,0.0089832941734112,1740
4057679423868695296,0.8962538520264293,0.2043752971526451,1585
4057672968548441856,0.7574078543172194,0.035735734960237,1570
4057677053046655488,0.96854398544988,0.0635967718829366,1915
4057674888382657408,0.8368313019020334,0.1054963636238892,1175
4057676438866383744,0.9302261985835728,0.0597507248032736,1140
4057678496155335296,0.8156186479379139,0.1920413314309771,1935
4057676468930750976,0.8854539146079694,0.0753616779798537,1200
4057678259932649344,0.8846072319003566,0.1341354294474059,1475
4057676301443121920,0.9062338163758524,0.054809152682145,1915
4057675335059314432,0.9186789312131788,-0.0050855252454656,1945
4057678358716653440,0.9009313886493976,0.151180671283428,1365
4057676851198945408,0.9638966265114962,0.0468416823141456,1235
4057677156125910528,0.9740997858266852,0.0640209516900957,325
4057679767465926400,0.9138960114062668,0.1310232740599691,1980
4057678358716593536,0.8924434054998805,0.1453933998624378,1700
4057676365859480320,0.926161050358748,0.0458630735042862,1430
4057675064492572032,0.884324265104718,0.0917253976952141,450
4057676331491877760,0.9209769488781584,0.0461414334166797,1010
4057675060181566976,0.8909671625059902,0.0962342702500227,1730
4057679526949754624,0.920850940351858,0.1066021538266217,1560
4057673140347130624,0.7976192393282209,0.0210103944019303,1280
4057676778168638336,0.9625524775268556,0.0379331169606713,1780
4057676576321060992,0.9109930597962816,0.0853665252323521,950
4057674480377018368,0.8080144365102201,0.1109867832058825,1575
4057676846888161280,0.9646589524729692,0.0481293352326801,1965
4057676541961319424,0.89748040497363,0.0853957075270125,1840
4057673002908175872,0.7737426479760827,0.0256629906896532,805
4057675713016524800,0.9365870419621573,-0.0006369885005503927,1065
4057677057357395584,0.9623699951571952,0.0691498455300573,1590
4057676881247900416,0.9714100418289172,0.0386471917929429,1870
4057673140347128704,0.8072359452669543,0.0158031551214586,630
4057674132468181888,0.7967980976751484,0.0670272398649838,1405
4057674716601018112,0.8634427556540683,0.0498250486942009,1035
4057675030132830208,0.8662663113082207,0.0930851282162928,1370
4057675850457743232,0.960343644592606,-0.0148194622233825,1800
4057679733106275072,0.9447467864610394,0.109073009233992,1980
4057675678656785536,0.9473722102467418,-0.0166085076365017,1300
4057673823237711232,0.8339832854761489,0.0384476981357728,1265
4057680012294951296,0.9599069065851644,0.1320781626915944,1070
4057676468933031936,0.8899502178981609,0.0813108346333867,830
4057673449584772864,0.8195412260442619,0.0114942855851071,135
4057675786046981120,0.9529466200900532,-0.0251469174696352,400
4057677637161780992,0.8030449157350694,0.1672463941334842,1810
4057674927053614080,0.8588298800049896,0.0934310506443048,1970
4057676610680794624,0.9264580812705124,0.0763004064953867,585
4057673140347126912,0.7990060895264611,0.0164343384403898,1110
4057675098852214400,0.8691030419983169,-0.0018293189881641,1650
4057676846888100736,0.953263274951295,0.0481642102730932,1255
4057679320789412480,0.8860054079717067,0.2031067363913409,1410
4057674995773090432,0.8875788703265354,0.0849915277494551,970
4057675786046980352,0.9538322594791212,-0.0286368843134684,400
4057676267067665408,0.8915338233845271,0.0595638803678348,735
4057678186917743360,0.8530754541706514,0.1521157405418699,1500
4057677018686790784,0.9425940124307536,0.064775736566651,1500
4057678363027517824,0.9043331702287551,0.154996352291806,1525
4057675992205453696,0.9325258739841928,0.026026345164156,1615
4057676881247865344,0.9660375215133468,0.0357623692180973,1865
4057676129644408320,0.9651263075934372,0.0181180860639073,1665
4057673720151318656,0.8202097023010297,0.0308416469973522,1255
4057673479633090304,0.8245442884721831,-0.002326066537821,1595
4057679904905024640,0.9423025144975232,0.1301994219178796,1210
4057679840496257024,0.9114047347683596,0.1424536885333366,1805
4057679977935211264,0.94382574575195,0.1344841835447288,1525
4057676537650301440,0.8962059059037024,0.0841039519877965,1740
4057679904904980096,0.9372893806858352,0.1244788179452885,1040
4057677332235315328,0.8067456891555199,0.1252203783669591,1210
4057676473241837952,0.8912454519265653,0.080947505115307,1825
4057673170395367040,0.7662078190673053,0.0514407660136659,1900
4057676679384602624,0.9220461264773714,0.085695146451453,1585
4057677259205276032,0.9923346457387696,0.0726190290945846,1345
4057679737401389824,0.9439151001875102,0.114022486265988,1530
4057679320789410176,0.8813049433152946,0.2081444716492644,1595
4057675923485964800,0.9349504606595376,0.0126595185900261,1460
4057673513992843264,0.8166434516809986,0.0165058792086608,1695
4057675747384273152,0.9480011009008008,-0.0107588852924517,1015
4057677156125892608,0.9798731252082024,0.0524827363216019,1515
4057673758822434304,0.8319852006213562,0.026171774727389,1030
4057676026565194752,0.9543933348846546,0.0223759155570254,890
4057675094540942336,0.8709393189920384,-0.0109157592666157,100
4057675472498291072,0.9017993310159108,0.0311636889919151,1790
4057676404506633600,0.9242257774019652,0.0565953809881623,1260
4057675236275359872,0.9053228308381908,-0.0058959251051853,1750
4057676022254315520,0.9519531108035412,0.0228967271959921,945
4057679423868736640,0.8994492793561215,0.2126189210866387,1130
4057678981502815616,0.874876682824216,0.1722962094850191,1635
4057674888382647168,0.8362945080397898,0.1016204605623319,1660
4057678496155327616,0.8169189669788832,0.1881681137235194,1490
4057676645026837888,0.9361779340584782,0.0747697269996667,1370
4057673861901660928,0.8537270778297195,0.0323213872035409,1440
4057675408089887104,0.8857711289787411,0.0234839763523551,1515
4057676645040527360,0.9397733436749196,0.0658421206840464,1865
4057674201187730944,0.8084383042652528,0.0820628324597268,1145
4057675919174948736,0.9327708715007088,0.0037225989830892,1530
4057673999340633856,0.772297422641641,0.0739636876854417,1450
4057677602802001664,0.8067276581125269,0.1583300757274919,1840
4057676164004150528,0.9854093391541272,0.0161551970082849,600
4057674308578317312,0.7981560133675322,0.1029808058090602,780
4057676846888094592,0.9537952293098504,0.0454066186054294,1785
4057674858334130688,0.8504331245861039,0.088119065760125,1550
4057674750943702528,0.861894847137525,0.0629915652781962,1515
4057675025821748992,0.8750400885714955,0.0943900695602609,1750
4057676537650328832,0.9004710744276769,0.0868318838836734,1330
4057673651431927936,0.8515996435129075,0.0189466574121747,1840
4057673685791674240,0.8544787992198335,0.01845379789357,1310
4057673582712384128,0.84271019622039,0.0031144956231039,1295
4057678466106741248,0.8047899470483661,0.1926460427434814,1445
4057673861901657472,0.8431955693958205,0.0318040913326902,1345
4057675030117168768,0.8695432146865858,0.1024802620256966,1805
4057673758822441856,0.8297625572012046,0.0346825564808491,1485
4057679050222296576,0.881232539333722,0.1753458601068528,1975
4057674338626632704,0.7776692944816062,0.1077616052813719,1260
4057679973624552192,0.9461857368593094,0.138807088438891,1710
4057675923485958016,0.937487861027256,0.0045928268555533,1485
4057677671521541376,0.8110678959617653,0.1733962758232533,1850
4057676606369862400,0.9186357881613508,0.0787773200584703,1760
4057679153301515904,0.8857345065899197,0.1784507911736773,1580
4057675884815355136,0.9762670671189608,-0.0142627254593274,815
4057675884815355264,0.970276226266326,-0.0045810650093024,1895
4057675575585515392,0.9117666681863654,0.022647930595094,1925
4057675128900748672,0.8879997933961218,-0.0082659457795748,1155
4057675816095819264,0.971662551064,-0.0276476290475675,1270
4057673861901653760,0.8416853240999572,0.0281887465399346,1330
4057679492587882624,0.9051241553787456,0.0978547782721173,790
4057675335059330560,0.92127101293629,-0.0018840411803491,1565
4057673758822438144,0.838468673057021,0.0287453672486326,965
4057676949967395584,0.9719230096917484,0.0436112929280185,1520
4057673758822437888,0.8395810995966723,0.0283148114409804,1800
4057678466106745088,0.812813478307996,0.1945440201802074,1345
4057677087406349184,0.9484058832220518,0.0812248318907894,1890
4057679634337790464,0.924434900752753,0.0974442526714213,875
4057676988637905280,0.9902112413578702,0.0459953281108586,1050
4057676404522352640,0.919922897559562,0.0643920170750951,1765
4057679664386729216,0.943207748746943,0.089804613582174,1705
4057673930605384704,0.8495341457255692,0.0426252648321391,1620
4057679737401380224,0.9419117394587124,0.1098916132495197,1450
4057676743808815616,0.9393063232971032,0.0455511403734274,1915
4057677774600817920,0.8272053307148352,0.1695119713160914,1145
4057673960669673728,0.8665463771774722,0.0395520641692989,1765
4057675305010662912,0.9033639851801248,0.0094639437116979,1985
4057677053046606976,0.9607489762515544,0.0607443290032893,1985
4057678736673584640,0.8166801053789267,0.2195833371054731,1315
4057675820390908160,0.962888992449134,-0.0228092076261278,1690
4057676365851629056,0.9223532825074044,0.0486238663551925,925
4057673926318009088,0.8508328460461728,0.0425469785889893,1530
4057673724462696576,0.8177210300709163,0.0304330189869275,1730
4057680007986101376,0.951685631168432,0.1439093824242454,1600
4057673930605382528,0.8491949226139487,0.0419502026258146,1600
4057676881264851968,0.9716535506346304,0.0366818004118819,1335
4057678878408067968,0.8387217011887367,0.2206055277202579,1910
4057675305010659712,0.8954745942902815,0.0077551651047022,1720
4057679084582033024,0.8904396790194511,0.1704600252400855,760
4057673243426368256,0.7652110483619878,0.0538032356486384,1640
4057679630026981376,0.9344090741209382,0.1013764101434043,1645
4057676365851636608,0.929786256631416,0.0396946630448157,1945
4057675403778720768,0.890518991036958,0.0139104427388698,1160
4057679084582029312,0.8946673038222851,0.1660878650775193,1990
4057674549096447872,0.8214202307466864,0.0610032231410028,1285
4057677362291671552,0.7904224644802769,0.1382191069146608,1595
4057675408089887616,0.8901234766611091,0.0225650967707466,1815
4057672929877140096,0.770798908102319,0.0164416046481005,1610
4057696294505247232,0.892485452204462,0.42582992232488,1090
4057696367530624384,0.891906936181173,0.4482698643847708,1310
4057692377490519552,0.9356852081252024,0.2848132818609462,1330
4057696363224709120,0.8880102224718553,0.4429033833119336,1930
4057695164939735296,0.8572665193610319,0.3769976697755063,1295
4057690973051583616,0.8576785634458656,0.2767609034640425,1590
4057695199299475072,0.8742327075062506,0.3750528955007006,1860
4057692824167005696,0.9579196295506336,0.212090397169776,1355
4057691518496886912,0.9142559446804084,0.2611088276067611,1005
4057692033892962560,0.881358903410457,0.3153352689526018,1970
4057681244935139968,0.98476819804105,0.1589998744771986,1550
4057692583651921664,0.9403517069441668,0.2973654883647799,1390
4057692686727920512,0.9325640210217472,0.2115739254341089,885
4057695474161889408,0.9225156260491486,0.3321831962986775,615
4057682795433677568,0.995875959566363,0.033977843118147,1850
4057696161372170880,0.9083283540706752,0.4003216511565326,1120
4057692618008783872,0.9328544092452412,0.3209966195963523,1605
4057680729538806272,0.9406762979126038,0.1502759653442262,1745
4057694885755959680,0.849956636523852,0.3488833467670993,540
4057681214885829632,0.98027638876338,0.1689219793200182,1160
4057691965173413120,0.8605337380354663,0.3249124944909459,945
4057680111063443968,0.956370541211078,0.1041323050468933,1410
4057681043087138048,0.9605096942696476,0.174621155939589,1790
4057692033892940928,0.8820423017094053,0.3073516921057622,1490
4057682069568429312,0.9993887784476432,0.0052817009499614,1540
4057680935697352448,0.9347773500311972,0.1950139948469621,1880
4057691419728180096,0.8985984781770866,0.2628780073199452,1680
4057692377490563712,0.941110752421234,0.2885137714915271,970
4057696092652695168,0.8845039115421124,0.4077077086987447,1640
4057691690295373696,0.8495527644637305,0.3042202615594132,1290
4057690796941970560,0.8370822440267024,0.2615566694432583,1750
4057693103355359872,0.964568054637224,0.2447940340382756,1380
4057681691611131264,0.9835508662200104,-0.028168555188657,1865
4057681043071572224,0.969538566914149,0.1761016119652828,1730
4057693030325508736,0.9484385607152612,0.2503991105953743,1355
4057692411850153088,0.8974962091645239,0.3108249559427106,1425
4057695023190268032,0.8798497227423456,0.3391520484794674,1780
4057681107504521088,0.9680852458339794,0.1898744296261608,1775
4057691965173462400,0.8646183601959527,0.3343088925967956,1845
4057680626459623296,0.9392674390334856,0.1622762606141969,1730
4057681966491179008,0.991340874490012,-0.0025865216951875,885
4057680695187657088,0.9278383393302576,0.1688381029350463,560
4057691930813663616,0.8536265755481377,0.3332619597551317,935
4057681214885824512,0.9757066113963674,0.1636702599233436,610
4057692794117703680,0.950217504014923,0.2329168285493291,1570
4057694061117794048,0.950192665296737,0.2927437910255661,1330
4057693064685332480,0.9628247947690238,0.2550844159823638,1160
4057680802568964736,0.9452549438399854,0.1723835628494513,1790
4057696058292960128,0.869270735094403,0.4192122366126702,1225
4057681210575399680,0.983481065190368,0.1611912654554896,1030
4057692313081388672,0.9320298978128236,0.2681655390951778,1205
4057691351008692352,0.8942988336069047,0.2480932111457524,1465
4057691277978605184,0.9148117779911148,0.227533875458938,1580
4057692892886584832,0.9689694253485814,0.2243605128460855,980
4057692519239857024,0.9271254740014536,0.3241295727936066,840
4057691930813661696,0.8498634021382983,0.3377101128496783,880
4057681141855835264,0.9710427269221292,0.1531313626952596,1010
4057680630770252160,0.9262851561279865,0.15229545465382,1885
4057680802568961024,0.9455811237616332,0.1666925551570798,1000
4057680179783022208,0.9831844282212052,0.0924532136078182,1415
4057691140539593344,0.8980271892560977,0.2355987333717954,1900
4057696092652698880,0.8851834261738477,0.4159771864379213,1055
4057680733849467904,0.948929565478196,0.1466435076962272,1555
4057695164939737216,0.8598643143061927,0.3801977981447222,1635
4057680179783073280,0.9913609219039844,0.0933981983907758,1515
4057680935697354112,0.9267288975655316,0.208747111195407,1675
4057696195716470912,0.8975123577880376,0.4059735168011374,855
4057692347441140992,0.9286824092872882,0.2888912599944983,1985
4057680420301361152,0.9883010112491049,0.1345296668558372,1355
4057696230091650560,0.9142109141261484,0.4037489481774957,1715
4057680420301278464,0.9764198838975912,0.1292556011492975,1230
4057695229353345920,0.859784297587099,0.3889241113356729,440
4057680214142808704,0.9964684758804054,0.0835301285135013,1475
4057695336738427264,0.9020370342949198,0.3659437498351658,1340
4057681038776702976,0.9694061848104634,0.1811687887909637,1925
4057696230091650048,0.9123226693075976,0.4035443873962735,640
4057691797685328256,0.8686470685767081,0.3063314373001017,550
4057692381800880384,0.9429801953279872,0.2860542982456445,1820
4057695744745074176,0.9339320465726376,0.3557835906577461,1010
4057692549289249024,0.9319621183797848,0.3021251237700227,805
4057695126269627520,0.9012187354960236,0.351473015552138,1845
4057691415417591296,0.896429196514307,0.2619140157085659,1065
4057692553599582848,0.922865343766169,0.3058593400183425,1220
4057691076130762112,0.8891712204758832,0.2198757068991185,1700
4057680111063509120,0.9678814320918702,0.1039073509047498,1185
4057695336738425856,0.8996314091544975,0.3639288899008475,1915
4057691213569714816,0.9143716806592552,0.2120667521861281,1655
4057680145423279744,0.9779450196375604,0.0976130190635135,1405
4057692033892976512,0.8818892243092196,0.318545384559225,1375
4057691935124299136,0.8498524820546672,0.3364810761686091,915
4057696122706553472,0.9046682333978936,0.4019308981580873,1475
4057681038776686720,0.9692200770880056,0.1751244200811074,1560
4057681695921979904,0.9750489798451794,-0.0336034820367073,1500
4057692038188023296,0.8866127527529943,0.3176477164785045,1170
4057695783415038592,0.9218752610417268,0.3790445655732201,605
4057681141855845504,0.9709946300152962,0.1558108482436714,1505
4057696157066293120,0.9125709884838304,0.3914536684840544,1710
4057691999533192576,0.8747595986130329,0.3137923525025135,1570
4057696191426030720,0.9001341089836143,0.4124052999664802,875
4057680768209477760,0.9571582079355544,0.1470943828297463,895
4057692106922989312,0.894337167021288,0.3208372595118744,1405
4057691449777378432,0.9159718592075128,0.2500590376341897,1670
4057691419728187008,0.9019697430639994,0.27019577055416,1780
4057690590783456128,0.8307472819639603,0.2447159460141772,1650
4057692789807297792,0.9528960510402332,0.2306290998861439,1090
4057695710385277568,0.9168762358055698,0.3616963969058681,920
4057691552856716800,0.9361390341324248,0.2548719856112856,1485
4057696260145505024,0.8741585091121581,0.4376324115127077,1385
4057692347441138176,0.9219723886001248,0.2858220292143532,815
4057696260145504640,0.8753901067660587,0.4331831608093602,935
4057690663813905024,0.864974984066992,0.2315321714612812,1540
4057692377490533248,0.936554981211966,0.2879356591299477,1570
4057696260145505792,0.8768527425271327,0.4282171686486913,1355
4057692618008765312,0.929999935739892,0.3184522202569361,1480
4057691243618918400,0.917113332563434,0.2397810143189501,885
4057695645976062336,0.939035773254698,0.3419151930565475,1925
4057681077446893952,0.9563977207905044,0.1994158676266276,1625
4057696397584464384,0.906014386541756,0.421460588836602,1080
4057681073136429184,0.959616473081912,0.1911995407225941,1885
4057692377490531328,0.9397401703999202,0.2823122855803098,1625
4057693824909877760,0.9623762069777958,0.260889568129748,1705
4057695233659222400,0.8629823767206883,0.3917582312115218,1415
4057692343140089728,0.922173565348132,0.2864496998834615,1205
4057692755447421184,0.9293131111618336,0.2243268142107869,1340
4057681004418517248,0.955537492575642,0.1828550621319438,1045
4057692175642443392,0.9148993146701456,0.2839273292823688,1185
4057693790550146048,0.9467075678865944,0.2741392508203234,945
4057694958781296000,0.851793365130694,0.366564020923851,830
4057680832619826048,0.9691653063556198,0.1686240367753883,1190
4057691694606105728,0.8525483464435362,0.2995694339031638,1780
4057690629454164480,0.8537637329546877,0.2311180521026525,970
4057692553599579136,0.922528780836836,0.3000610229598195,1775
4057691930813632000,0.8505345277304657,0.3287475890545485,915
4057693790550146816,0.94903774991625,0.2748597862554959,660
4057692789807286272,0.952592225172646,0.2264308075344537,1705
4057680940007941888,0.9329015112271578,0.2065951387531341,1545
4057691415417616128,0.9034556841798068,0.2606883717656336,1590
4057680974367676672,0.94164562348392,0.1997784837257397,1890
4057680798266893056,0.9455303417390228,0.1620527704978323,1100
4057691518496926848,0.919843529625019,0.2666771774391127,1825
4057690865682323712,0.8466248900798049,0.2698654614263363,1540
4057696157066293248,0.9132621438762396,0.3943755833608423,1915
4057681970799912576,0.987943676813318,-0.0068532432003057,1845
4057681691611092864,0.9754225058589492,-0.0289902576778638,1235
4057692033893001344,0.888159626950963,0.3169206808117498,1635
4057680351583486464,0.9816025123893738,0.1150353757510178,1355
4057690728222568704,0.8647110955754055,0.2404146127664761,1100
4057696294505248256,0.8968079231950634,0.4296049698063939,750
4057692755447475712,0.934625537298349,0.2331204579800608,1830
4057695572946291328,0.9317327608089851,0.326641471103784,1900
4057694993141037952,0.8751356157026191,0.3644958350200439,1740
4057680420302964096,0.9796243983445928,0.1367971643628648,1320
4057693099045053824,0.9699365326656424,0.2372559547434038,1605
4057692175642440320,0.9016176703363964,0.2831142192687091,1705
4057680970057148288,0.9383746910460864,0.2064316066750982,1795
4057681970799917696,0.9932053470654788,-0.0027869617496197,1870
4057680626459537920,0.9296860879137852,0.1514122619077861,1675
4057695298072824704,0.8841576792091076,0.3713957893098341,925
4057696264451400320,0.8820881954312995,0.4363980852072986,1885
4057692789807287936,0.9551523750015428,0.2242577476055421,1330
4057680355876720128,0.9805530366240024,0.1218847569787196,1670
4057680596410522240,0.9127912152096804,0.1656427452119734,855
4057680763898664448,0.9630027588617608,0.1502606845363654,1290
4057691625886616704,0.8512372686620724,0.2837168338044833,1305
4057695199299468288,0.8681635547312346,0.3664594664270389,1525
4057680111063483392,0.9652391817481024,0.1028116430944888,1460
4057680351602400896,0.9797261095483544,0.1226817471722977,1700
4057695985267593088,0.8720048835432876,0.4026569548965699,1070
4057692858526812032,0.9722577810812388,0.2119398303390289,1670
4057680970057170176,0.9477481751053214,0.1965972634982164,1855
4057695779104807040,0.9220772763152758,0.3724256583612387,630
4057695263713086592,0.8750881967446026,0.3863500689024726,1630
4057680355892331136,0.9755868253939808,0.1235632716513221,1890
4057694988835177088,0.8757636265829595,0.361534081816813,960
4057680252813095296,0.9917036427256724,0.095789806197554,1465
4057692583649058816,0.9462450961043908,0.3027593611784781,1855
4057694993141036416,0.8662966878114398,0.3650158906007685,1985
4057694958781297920,0.8552550376015275,0.3676914145310848,1960
4057690659503036032,0.8621812003870626,0.2272619104649178,1990
4057695229353346944,0.8667786643744935,0.3855911631770822,575
4057693034635888256,0.9385709757246118,0.2574825029338946,1005
4057680970057143552,0.9382782665119526,0.2037786541427729,1565
4057681489763749632,0.9810696096709794,0.1851797947578669,1405
4057695194993608064,0.8753588140874449,0.371775947233971,1605
4057681249245559424,0.987076603590709,0.1552728584972042,1270
4057680111063457536,0.9583127518747864,0.1061718171076441,1525
4057695366792302592,0.8879763242574773,0.3800607348520128,1280
4057680798258380416,0.9503220414632813,0.1640892423538063,1650
4057682039503650560,0.9964672775176504,0.0081269326592443,1760
4057696367530619392,0.8889577212372735,0.4415369086781125,1860
4057692343130741504,0.9228146817426948,0.291555068216089,1610
4057692274411172992,0.918760453181624,0.2688066678222423,1430
4057692141267186816,0.8869167831969395,0.2780780728754971,1445
4057680115374139776,0.9617019380713504,0.1006922122888284,895
4057696088346811136,0.8816963446502679,0.4086252137437792,1970
4057692755447450240,0.9316631034688124,0.2298163746750927,1330
4057695366792304640,0.8939295965447881,0.3867233912367117,1830
4057690522063949184,0.8304267782821703,0.2354219975466707,1200
4057680385941517184,0.9716571450564948,0.1299149421732891,1400
4057696367530620416,0.8974907127416,0.4407646568068205,700
4057692519224371200,0.9234477072365734,0.3168743173595778,675
4057680939992370688,0.926580604895078,0.1973084929881027,1265
4057695577256575616,0.9369903464610282,0.3260805568318156,1925
4057696122706550272,0.8974801987149171,0.3927379795752846,1995
4057692759757958272,0.936310006545208,0.228325514165868,945
4057695057550121472,0.9014092745462776,0.3416513699615407,1875
4057693854959323904,0.951289860065775,0.2768014248329501,1380
4057691587216066048,0.8383800714097601,0.2933089467815959,1070
4057692141282694784,0.8857790137844538,0.2769077680608992,725
4057691282289208192,0.9275782216978464,0.2304873947957305,1200
4057694993141029760,0.8679049012150946,0.3548724267523614,1210
4057681180526078336,0.9858185797491776,0.1499213100333276,1580
4057680248502515584,0.9835169140509182,0.096091085020877,1715
4057681794690455040,0.9983766004592548,-0.0141290913103831,1970
4057696019627332608,0.8832971347933263,0.3981746691760324,1385
4057680660819317632,0.9227725323556,0.1748780037838112,1315
4057693790550141184,0.9518610583356404,0.2659210764387795,1750
4057692618008791552,0.9379884837505688,0.3155418982260955,1285
4057680420301305088,0.9827015371226794,0.1265929489117612,2000
4057692068252692736,0.8762824772379078,0.3210251954035002,1485
4057680836913132672,0.9677482442582632,0.1688676596200922,1430
4057695091909786368,0.8784621336822206,0.350666868333254,1235
4057681146166340864,0.9779576078814466,0.1528006921666363,1915
4057681764641472640,0.9810001125982089,-0.0158074510450446,1795
4057692897181375104,0.9700002751194372,0.2187743998328435,1615
4057693859269635200,0.9535324542715264,0.2894355682999331,1330
4057694885751240192,0.8593517112673964,0.3473536909409841,1685
4057691896452096640,0.8556649598606021,0.3107470279765084,1175
4057691900764548864,0.8591964264446348,0.3150240266069887,1535
4057681764641476352,0.9882395657803574,-0.0131635715843949,1305
4057692686727881088,0.9251382417183324,0.2119673109153605,1015
4057680832618192768,0.9608836749633444,0.169532158883749,1185
4057680248502559616,0.9863332962438096,0.105003060876859,1050
4057692411858227456,0.9018535574784218,0.3151230608442177,1590
4057694958781289216,0.854163185900275,0.3556260460879011,1675
4057696092652700800,0.8823639631296893,0.420189909611565,935
4057681038776701184,0.964549241435441,0.1858919967622413,790
4057681077446888064,0.9503791491498208,0.1919413148194589,1855
4057696264451398272,0.879706132421575,0.4312951036004467,1250
4057680866977796352,0.9223881258330268,0.1903974299458744,1805
4057694924421550080,0.8669225074402822,0.3507908458368098,890
4057681416733858944,0.9826728592005152,0.1702266158073354,1670
4057680970057168000,0.9460518931450512,0.1998377953022895,795
4057695302363233024,0.8845012219011107,0.3740457835592417,1775
4057693068995628800,0.9566397066057136,0.2556825286577471,1670
4057696260145522560,0.8811734282645669,0.4313232005808561,1440
4057681210575387136,0.9812016825543444,0.1606887605326941,1595
4057693030325531008,0.949820693450768,0.2540700977988429,940
4057696191426033280,0.9054994627384464,0.416616497386207,1960
4057696298811137024,0.8900713164222732,0.429361426926435,1180
4057692240053918208,0.9114615191955218,0.2942561554400977,1915
4057680733849475968,0.9486263660411036,0.1561498812083692,1280
4057692794117698944,0.9481314028708708,0.2279690005523811,1030
4057680866977794304,0.9268427919846,0.1817143601835448,1915
4057691793374698112,0.8731359429370991,0.298883766943148,1870
4057691144850257536,0.9009068345393496,0.2409648650750907,1255
4057691900764551424,0.8610800944325343,0.3181516752094609,1905
4057692381800882432,0.9348299027893162,0.2914105622453525,1640
4057692897196914432,0.9637837200077204,0.2241862536766705,1530
4057692618008768256,0.932987856349173,0.3139609521073175,1250
4057681760330644096,0.9857206031166852,-0.0186188002641728,1570
4057680317220267776,0.9581236016065744,0.115664342628541,525
4057696264451397376,0.8790925984676483,0.4295114509728309,1875
4057682039519411328,0.9902568323245096,0.0147007569377128,1920
4057695336738431104,0.9045494876814216,0.3700980441587382,1565
4057693064685269248,0.9550357004659188,0.2477372012933587,1250
4057695302378694528,0.8953181485396555,0.3748100949246227,1020
4057680592099712896,0.9103819618959622,0.1577208898509386,1630
4057690625143266560,0.8539739275053132,0.2296445128538493,1440
4057691900764550656,0.8650136449058897,0.3161960620332877,1790
4057695572946343936,0.9379600218637276,0.3360504113970026,1475
4057681038774770816,0.965884806804953,0.174156776117844,1165
4057695336738432256,0.9077646627743456,0.3706820188635074,1815
4057691209259129600,0.9173536697838036,0.2248217350991118,1030
4057680351581768448,0.9766607354586444,0.1180990970847122,1200
4057690698173647488,0.8508683845984941,0.2407973590321997,1475
4057691621575885184,0.8519231751734463,0.2942457027596886,990
4057680252797470208,0.9931408907439918,0.1029439542760684,1780
4057681141855805824,0.9672081511403896,0.1501660689974928,575
4057680866977772032,0.9211977799110728,0.1827332265240194,795
4057692961605988480,0.942081265524997,0.2476270318718718,1110
4057692003843764224,0.8683772728023584,0.313478362094703,1275
4057692583649026304,0.9447010668486312,0.2953351577922035,1445
4057692794117698560,0.9578519416046148,0.2251141466531278,1265
4057680836928963200,0.9593697687307228,0.1615440574609873,860
4057682039519413504,0.995540172472006,0.0159445019935056,1350
4057690865661520640,0.8416660122353721,0.277820909836649,1105
4057693786241310208,0.9478056069222234,0.2774242281760697,1160
4057691660246369920,0.8441170823129144,0.3052134381141205,515
4057680355892326528,0.9845955145998132,0.1156171868227471,1825
4057695023190299008,0.8833612856851204,0.3426639342455465,1910
4057692102612510848,0.8893470211465053,0.3249866326718327,1840
4057680768209209088,0.9539702850055388,0.1496121744787705,1465
4057691003100635648,0.8732187593541647,0.272738442059133,1785
4057690595094435968,0.8416389778407768,0.2469589375386653,1780
4057695091909844096,0.8841365284298959,0.3621029546688336,795
4057692862837414656,0.9712683003874044,0.2084031738304544,1495
4057695199299471488,0.8717732532799229,0.3699252522759514,1175
4057692618010096896,0.9382396990315188,0.3141554703692723,1765
4057680798258393472,0.946524324193309,0.1737667185343961,1160
4057692446209944832,0.9107330860817118,0.3076904816685745,1250
4057693030325489920,0.9416155884882818,0.2558322256309853,1815
4057691827734529920,0.8863825162456008,0.3031847209835651,1970
4057681416733882112,0.9832649387362414,0.1760793758183323,1225
4057680214142808832,0.9943529385934488,0.0833288477377893,1720
4057695985267593600,0.8686664235370019,0.4094289029334469,1950
