source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,bp_g,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
604948724917993984,133.0064655432349,0.02553434658379843,12.065052167386991,0.01750191467005236,1.1520914590407643,0.02899302337846832,14.063401,0.8236084,0.3346281,,,NOT_AVAILABLE,215.4993474334539,32.16825729205707,5812.0,0.1645
604968855429006720,132.53163166561453,1.0690460595832867,12.015677533542092,0.7995915580285379,1.5388203726994238,1.1588969740311117,20.582096,1.7325115,0.5382843,,,NOT_AVAILABLE,215.32432947655778,31.725494257547325,,
605000397675009152,132.88587348697266,1.2964531565435782,12.17861975161223,0.816383324309164,0.7544072223523874,1.335091723399384,20.784184,1.5922489,0.21379471,,,NOT_AVAILABLE,215.3194724404622,32.10825917923086,,
604896493821745408,132.92387209652787,3.6327283528902043,11.609691730877161,1.548624441051462,,,21.079313,,,,,NOT_AVAILABLE,215.94732556160395,31.904300123124145,,
605000642482688896,132.84015978556266,0.14661544881168737,12.185194217303234,0.09145077605781646,1.4788615298489138,0.17019452318729747,17.80964,1.8129768,0.83869743,,,NOT_AVAILABLE,215.29051205426586,32.07033944210391,,
604950545984126976,132.9879515386078,1.270243082470077,12.097196177019548,1.590308963899014,,,20.441914,,,,,NOT_AVAILABLE,215.45591845619757,32.16517644057519,,
604901338543403264,133.193521154334,0.40788727274097475,11.705165598992922,0.270360343274363,1.962897507975568,0.5479799169422364,19.749634,2.9335136,1.6175423,,,NOT_AVAILABLE,215.97600866100706,32.184060910209375,,
604899762291058688,133.05017871460367,0.291828519807418,11.635279849678312,0.20878788012404143,3.2006063414898507,0.3448831730573012,19.140635,3.1037064,1.6807327,,,NOT_AVAILABLE,215.98126313542622,32.02731096588734,,
604900140248181120,133.02681151214833,0.03193311597913563,11.670750582698197,0.019518033599484858,1.238187907570745,0.03820114237768313,15.009857,1.0380983,0.43760967,,,NOT_AVAILABLE,215.9319562423576,32.0214466451546,5081.5,0.2055
604914189085426560,132.69854492750585,0.03576212735657663,11.747614005490812,0.02314841600362761,1.1102899949216567,0.04286997672076905,12.591162,0.6664171,0.25770187,,,NOT_AVAILABLE,215.6909610480199,31.76190680312259,6365.0,
605004039800899456,132.8906518533766,0.7664627935482352,12.321208302415153,0.5464598507822301,-0.22043139066959283,1.0385756583555008,20.353897,0.8265972,0.100624084,,,NOT_AVAILABLE,215.1685226606823,32.1716322253372,,
604982874202264832,132.34162152687227,0.028769815855798974,12.031027550658793,0.01885782811963902,1.8226081625095838,0.036335871894046266,12.891014,0.8999405,0.37037277,,,NOT_AVAILABLE,215.2170416173258,31.56291978698281,5472.5,0.4473
604912952134970880,132.60509089474266,0.35215469475875316,11.70525718432492,0.22704371585416247,-2.852879335388074,0.4340869866384598,17.019564,1.8393478,0.8705864,,,NOT_AVAILABLE,215.69107849480807,31.661075297230816,4124.61,
604890347723194368,132.9196709715036,16.657714868733095,11.471425563895009,4.353099648880235,,,21.127127,,,,,NOT_AVAILABLE,216.09296410429442,31.842348274273196,,
604912952135271424,132.59857179986582,5.713897940782488,11.712735795876794,3.962031555206177,,,21.07888,,,,,NOT_AVAILABLE,215.67995747646694,31.65841579206803,,
604982255726965248,132.3005120115624,0.10546548050866468,11.98805581588245,0.0694005181402185,0.5082173727251835,0.13102096549342362,17.683,1.0088158,0.4311676,,,NOT_AVAILABLE,215.24323433647666,31.50846784853505,,
605031871188838400,133.54703597088272,0.30248696055227947,12.101348491293919,0.2152008216703421,0.4486413702023769,0.3820416109334396,19.24602,1.2087326,0.5106392,,,NOT_AVAILABLE,215.72102529621125,32.66394839282792,,
604960196775421696,132.53469977182914,0.5155406506088547,11.751076214488688,0.3162234546559229,2.318700253001812,0.6096769920508104,20.110989,2.3998566,1.1744385,,,NOT_AVAILABLE,215.60828717625088,31.617701058758445,,
604947002635929856,132.98866024702588,0.7313494386384244,11.976868886758853,0.4822018740343894,1.1267776101547338,1.071623214760309,20.436857,2.23287,0.88542175,,,NOT_AVAILABLE,215.58544293272172,32.11567231244515,,
604969748782357888,132.74677389783128,0.031218530460823932,11.943562154828902,0.018316256407784875,1.2333266806416245,0.037599786380391166,13.098723,0.7683611,0.30390263,,,NOT_AVAILABLE,215.50470610967477,31.886722918319357,6184.995,0.706
605056094804979072,133.34686452315032,0.9180032054846397,12.402166931445679,0.6471382587523742,1.1332693658680886,0.9968248291758227,20.366957,2.325018,0.9950943,,,NOT_AVAILABLE,215.2996123452997,32.61082747417454,,
604953599704921856,133.33447672505827,0.30734413226427365,12.127277089176298,0.19437908251107877,1.4907304077415797,0.3675990842059643,19.322796,1.9915848,0.84851074,,,NOT_AVAILABLE,215.590381932024,32.48578086496002,,
605006479342436608,133.16548991877366,4.37968704483548,12.28538724733806,2.163276428572631,,,20.969923,0.566309,-0.41508102,,,NOT_AVAILABLE,215.33867101757204,32.401194895710844,,
604969714422619136,132.73772698393154,0.027432575246579837,11.94741436347356,0.018588550559693107,1.1242338629292488,0.03366944970864398,14.792496,0.9332161,0.38937855,,,NOT_AVAILABLE,215.49623358943205,31.880286849596555,5413.75,0.1015
605034929205554304,133.48974603952556,0.3383783039852092,12.117393176165455,0.20938993495039349,1.5347059108670646,0.4001030394944354,19.286901,1.6169415,0.68442535,,,NOT_AVAILABLE,215.67600195190977,32.61970149144648,,
605015481594450944,132.80196628785902,0.29383207729258265,12.293722391964323,0.18554212852772434,0.7768240053785761,0.3971146470150018,19.069153,1.1714497,0.44162178,,,NOT_AVAILABLE,215.15569697816738,32.08138110269028,,
604988096883568256,132.48779347083482,22.78330637539432,12.12868721819295,13.130112259018887,,,21.200455,,,,,NOT_AVAILABLE,215.18253671357394,31.733521910016734,,
604926283713660672,133.17912495091807,2.645938231160508,11.79233552546124,1.5864083319828524,,,20.851131,0.5427246,-0.34435654,,,NOT_AVAILABLE,215.87551160042437,32.2078268695558,,
604902266258189952,133.1231553452043,17.52154951360307,11.74331219889229,2.9000486753714454,,,21.208433,,,,,NOT_AVAILABLE,215.90095589878672,32.137529413258974,,
604959887537089920,133.20356635220742,0.1813986278150671,12.295733638995015,0.12139914073008276,1.298446344531398,0.23021161195990117,18.648283,2.1161728,1.0316982,,,NOT_AVAILABLE,215.34578403143126,32.439340854215345,,
604980056703710336,132.48735170981098,0.22721063681508097,11.990432386897181,0.1439101586753657,0.7368543679389448,0.259591210165512,18.880827,2.3851967,1.2199898,,,NOT_AVAILABLE,215.330095728586,31.6756027297055,,
604949648338821120,133.10981392196874,0.18616375990735376,12.070841641675793,0.12745077709625935,0.6139998536594835,0.2899750570757273,18.467445,1.4642792,0.63171005,,,NOT_AVAILABLE,215.542869375583,32.26255307507778,,
605057297395818880,133.61134972314082,3.6400981512551573,12.3904970756056,2.677876732999635,,,21.08521,,,,,NOT_AVAILABLE,215.43927590202384,32.84117515982612,,
605030741613638400,133.56761672245426,25.522447784185974,12.059121279705469,12.78285008791721,,,21.202991,,,,,NOT_AVAILABLE,215.776584645773,32.66464670881984,,
604922229264428544,132.7885109135178,0.066430196169989,11.894289872074694,0.04514019006332579,0.959266771181502,0.08829426467757653,16.60544,1.4634142,0.66311646,,,NOT_AVAILABLE,215.57752315673247,31.90325635268856,4411.8735,0.667
605035444601633920,133.5511562831036,0.4718848458943271,12.159074591891345,0.2796258794030387,0.4935789915279718,0.5639890897905927,19.662035,1.4913101,0.6245403,,,NOT_AVAILABLE,215.6606593901572,32.691638688910835,,
605032661462821376,133.68049437200983,1.0489871886543012,12.109362885874733,0.685187240158147,1.5761328659125158,1.318156551237957,20.529896,0.5828457,-0.021780014,,,NOT_AVAILABLE,215.77697062487928,32.78591936468274,,
604900449485821568,133.04743448239466,0.0228336928065673,11.675567519025329,0.014157281613801627,1.1344441036352868,0.027693461612283525,14.086739,0.80442333,0.3236065,,,NOT_AVAILABLE,215.9368048416448,32.04179863398544,5816.5,0.087
604928688894542976,133.26789721091373,0.07216152433944757,11.892889261695892,0.052330986198782806,0.9832050290526594,0.11921651096603773,16.566544,1.1957026,0.52817345,,,NOT_AVAILABLE,215.81052404491552,32.32882309779378,4964.0,0.048
605000436324258176,132.84726301374508,0.30532771427923266,12.17712323203689,0.21661013180201932,-0.6472028406587388,0.38019962514549754,18.961752,0.82001495,0.29076576,,,NOT_AVAILABLE,215.30257909396693,32.07330445549017,,
604919927161960448,132.94027297530272,0.05881762899229161,11.898465378865943,0.03703112291894882,1.0496067551367527,0.0768990810761461,16.403593,1.6582947,0.7809105,,,NOT_AVAILABLE,215.64619418080457,32.03991967834746,4196.0,
605031321433024256,133.63422160986784,0.3693385508538397,12.0999138336739,0.26573883878432514,-0.5497030988520295,0.4629138893832342,19.47014,1.376337,0.5610695,,,NOT_AVAILABLE,215.76477368829094,32.740851613008296,,
604967137442489600,132.54935823791465,0.2848082405137904,11.925559233541414,0.2254429675669929,0.8676950292323676,0.35424014373017887,19.134453,1.8413563,0.8079338,,,NOT_AVAILABLE,215.42911927367052,31.703684337119363,,
604918350909506816,132.9812988139633,0.8672367994394846,11.816241244264704,0.5099759054166315,1.5388948247682501,1.0586649251604856,20.27466,0.5728321,0.019262314,,,NOT_AVAILABLE,215.7541133437999,32.04199921436502,,
605024625579008768,133.0309832980852,0.7628957237539631,12.480561584357869,0.4220282916945565,0.6693127979678601,0.9359324331653424,20.450552,2.147808,0.877121,,,NOT_AVAILABLE,215.06391061038897,32.36229839668706,,
605016207444166144,132.77541108640813,0.6147875689602855,12.312542985547903,0.4163562532779144,1.8008323172465681,0.9109707445912943,20.027294,1.2065201,0.2517128,,,NOT_AVAILABLE,215.12280096170693,32.06555840211372,,
604969473904816896,132.76729709650715,0.9547285815072921,11.928437887365911,0.6869458011793222,0.6115818930875085,1.1428913057163967,20.552189,1.4665833,0.31666374,,,NOT_AVAILABLE,215.5307646916774,31.898657064821915,,
605016585401288576,132.76129250337465,0.1157979941505947,12.333424237860596,0.07408207477038271,0.3491792027087094,0.15296634062555892,17.614132,0.8181019,0.30415535,,,NOT_AVAILABLE,215.09363409006366,32.061644958781194,,
605005998309676544,133.04085026784787,0.7147958694088281,12.281759063352029,0.4427217618706396,0.8175825593091395,1.0797829547243425,20.319426,1.5635014,0.435112,,,NOT_AVAILABLE,215.2828298502002,32.28885885464857,,
605025858236733696,132.9399456085587,1.078566236673252,12.525059248520193,0.6914842817449419,1.2958395713080593,1.3849906848944786,20.612665,1.9401608,0.7305565,,,NOT_AVAILABLE,214.97255709622397,32.29968056301232,,
604919721003646464,132.92273126521187,0.6216919649268315,11.867805409351593,0.33417855264263435,1.108888741744587,0.7342755803933526,19.866346,2.1021996,0.85194016,,,NOT_AVAILABLE,215.6705838344772,32.01150970405738,,
604928139138729344,133.36498509688698,0.06201828085225012,11.89110141992499,0.03896498997934016,1.1749967653958906,0.0816104918825686,16.713844,1.4784756,0.675148,,,NOT_AVAILABLE,215.85949154084955,32.41437153506009,4515.285,0.023
604904813172593408,132.9924569829173,0.5702614721389812,11.768923534976798,0.39961832357296967,0.48489479819878784,0.7047532815285881,19.9911,1.4237442,0.55875397,,,NOT_AVAILABLE,215.81019650869501,32.032098252466284,,
604922886394970240,132.92811205360732,0.08322140244637835,11.911033745028286,0.055314687126808884,1.0198241997165223,0.1005617363268475,16.921421,1.5662956,0.72221184,,,NOT_AVAILABLE,215.62685911171167,32.03435976008618,4368.3267,0.6658
605031871188837888,133.53653694401967,0.40454323318782626,12.094391148420872,0.2960459505601302,-0.8749470726790913,0.5064214037794467,19.647451,1.2228546,0.43807983,,,NOT_AVAILABLE,215.7234591539529,32.65171754510676,,
604970607780284928,132.70234108690823,0.48400823689773403,11.964608288685492,0.3630145852041882,1.5980225610049084,0.6001071169154737,19.870321,2.3677292,1.1309757,,,NOT_AVAILABLE,215.46082854987802,31.855997870990493,,
604935358979663488,133.41817962412125,14.977661220579815,11.958765871944582,2.80613249914114,,,21.1456,,,,,NOT_AVAILABLE,215.81242725431204,32.489936487684716,,
604917079598643712,132.94055745286892,7.277101884106077,11.80964329276917,5.592621633246161,,,21.083588,,,,,NOT_AVAILABLE,215.7414891579138,32.00302142704417,,
604946212361361920,133.1118111552196,1.2377751987733268,12.029276153396737,0.8898198338400144,-1.9774230299186402,2.1666513261310603,20.787687,1.1097889,0.30986404,,,NOT_AVAILABLE,215.58851302709556,32.24701153977735,,
604969783142095744,132.71590342884272,0.03121852744735849,11.948850708709497,0.02231186880133423,0.9223094566575843,0.038399755055537284,12.618428,0.7505493,0.29808998,,,NOT_AVAILABLE,215.48420632116722,31.861482825533024,6149.2197,
604953771503613184,133.309377875612,0.1888105797733036,12.12333764660864,0.1352304427773962,0.7923910554360415,0.21678858722057207,18.374157,1.9851341,0.9537296,,,NOT_AVAILABLE,215.58252500562048,32.461827960982646,,
604928998132193920,133.34780060144416,0.09231020164032322,11.918841628400038,0.05598974953867102,0.5519620610165606,0.11745489114322301,17.434513,1.0489712,0.44773293,,,NOT_AVAILABLE,215.8213142009186,32.41069669233994,,
605053792703373056,133.30593288496675,1.3030092420510186,12.34584442091082,1.1734103271816796,3.6363331817457474,1.5561880093283305,20.746243,2.0282078,0.7260189,,,NOT_AVAILABLE,215.34082786488256,32.551123613628825,,
604956180981182592,133.1428237756433,0.07354975474772775,12.15756573449296,0.0485663003578654,0.390538741905307,0.09751303854003376,16.827734,0.7825203,0.30350685,,,NOT_AVAILABLE,215.46546087616548,32.32798348792684,5905.0,0.0422
604969267746269696,132.68994265953708,0.03731369602566916,11.926569368685586,0.026888431995076675,1.1519736640361942,0.04609094112309237,15.576284,1.1410923,0.49624062,,,NOT_AVAILABLE,215.49556435167506,31.829102394300893,4973.0,0.206
604928448376371456,133.30499304330053,0.1844814325581588,11.876624677150936,0.1196561467685145,2.3583188286101056,0.25298922465331597,18.466341,2.9947357,1.7008038,,,NOT_AVAILABLE,215.84598153518434,32.3549927647991,,
605031733749884800,133.57795746027406,0.36287426919744054,12.10012072980841,0.23292911236114175,-0.5540553288234118,0.4854401391858568,18.689714,1.5197716,0.44745636,,,NOT_AVAILABLE,215.7373125265832,32.69092397624913,,
605007029098254592,133.21407306669934,2.143913165391182,12.328204058506222,0.6780938019619427,1.81751133609321,1.7487640893877685,20.709791,0.7853737,0.08872032,,,NOT_AVAILABLE,215.31580271775755,32.462136001537246,,
604994693953333888,132.48678502243123,5.283759516050495,12.282348734315928,3.6149106534075655,,,21.15103,,,,,NOT_AVAILABLE,215.0176037949918,31.796361600784728,,
604917865577461888,132.8927824980319,0.031292397423707034,11.828838696681448,0.02038314322826406,1.1814296901732715,0.03821607761756243,12.729687,0.7110729,0.277318,,,NOT_AVAILABLE,215.69785953576755,31.96858701322046,6358.6665,1.34
604971294971067648,132.80955047656474,2.2142137642927757,11.982832438758248,1.3050246309274425,-1.4913692679547732,2.35696033947999,20.958916,0.5617466,-0.57162476,,,NOT_AVAILABLE,215.4928403183694,31.95891916589034,,
604949407820597248,133.0495512061087,3.311223252388029,12.065866860534975,2.2915433035127863,,,21.00907,,,,,NOT_AVAILABLE,215.51920394062756,32.20690348412897,,
604947865924536192,133.0188686445977,0.36785224675621664,12.038979505630557,0.2507456738154175,0.9557868590227665,0.4755647855721018,19.465462,2.4307842,1.1672745,,,NOT_AVAILABLE,215.53331795515993,32.16842459284299,,
604912780336153856,132.67311777939867,0.0337808503823371,11.741695568609247,0.02624704441515106,1.3920697921690803,0.03881758874984047,12.177861,0.9686823,0.40893745,,,NOT_AVAILABLE,215.68501273562387,31.736823053852053,5356.75,
605032901980993536,133.70411553392302,0.2676248182239228,12.148656537317017,0.16070678300031824,0.8001399290261476,0.3422607878971922,19.05302,2.5037384,1.3053474,,,NOT_AVAILABLE,215.74590621202134,32.82327665269036,,
605007097817730304,133.17743296968897,3.905371042299475,12.31748584406806,4.305597998839501,,,20.966751,1.2770519,-0.1429367,,,NOT_AVAILABLE,215.309794169262,32.425115515789436,,
605031046555116800,133.64987421279386,0.15052260276854926,12.089256828991035,0.09492012168634638,1.2298723350751481,0.2040141023121516,17.944649,1.9489574,0.9566803,,,NOT_AVAILABLE,215.7838737805732,32.75032497474008,,
604918625787414144,132.9715133596202,0.048756208555527376,11.829832097370677,0.03338187183529843,0.011584434384296492,0.05938087722628919,15.810119,1.1589642,0.503356,,,NOT_AVAILABLE,215.73482287445708,32.038989534736636,4937.515,
604930235082768768,133.18009302480823,0.09448289107186102,11.887254560101786,0.05603224565591141,1.2130127790168928,0.13523328554508401,17.022732,1.6279507,0.7649822,,,NOT_AVAILABLE,215.77407723839238,32.24841951356369,4359.0,0.1678
604895639122534656,132.76092797660084,0.026677039989685833,11.579709166785655,0.018812593500514785,0.28773220671570293,0.033610391257542685,14.243369,1.2239218,0.54369926,,,NOT_AVAILABLE,215.90034413282694,31.746871591748583,4912.063,
604988960171714816,132.60786968501168,0.39254705710941756,12.130003823302609,0.272005105560907,-0.5159010691276659,0.4761153504133983,19.469288,0.75660515,0.298357,,,NOT_AVAILABLE,215.23851373924091,31.8408508661404,,
605016688480502016,132.75611773126622,0.7948188028927294,12.353467685378035,0.7453816770862136,-0.22439744507966125,0.8442710069834446,19.928953,1.9398708,0.8297882,,,NOT_AVAILABLE,215.06963405346912,32.06533496849136,,
605000711202166400,132.82999717287703,0.29835291312460704,12.194485884750733,0.19846383139733229,0.4040021551538964,0.3809014564761255,19.1675,2.4431229,1.2523117,,,NOT_AVAILABLE,215.27567050984626,32.06515993449656,,
604901957018697088,133.13355675039185,0.25437861745128443,11.71070462183154,0.16290481101499796,0.8291110964866943,0.3394752101803145,18.978258,1.8888512,0.7227135,,,NOT_AVAILABLE,215.94095579789405,32.13309286421586,,
604952087876430208,133.2999217232873,0.4126837531173347,12.11049290574039,0.2495878500377959,1.685136904520058,0.5017214781466341,19.748896,2.1558094,0.96151924,,,NOT_AVAILABLE,215.59180665068024,32.44807563719079,,
605008407783907200,133.13994878922534,5.258309374124435,12.381976028955913,4.061791617166101,,,21.220915,,,,,NOT_AVAILABLE,215.22229199479904,32.41847638773391,,
605031871188837760,133.53932762923455,0.1432026898781977,12.093378216344107,0.09904854920694524,1.0718374459669942,0.18839594005974594,18.105694,2.0265198,0.9973278,,,NOT_AVAILABLE,215.72590293039903,32.65377632470334,,
605015176652013568,132.8053983876863,3.1355651994694638,12.278508284757548,2.34512879671403,,,19.963028,1.4710636,-0.46509743,,,NOT_AVAILABLE,215.17367914302642,32.0781306823498,,
604971093107922432,132.80821017615884,0.02968512415154951,11.95949544184613,0.01952680538255055,1.090142513459046,0.03452016837527796,15.031465,0.9706421,0.40523148,,,NOT_AVAILABLE,215.51719343132172,31.94799344594201,5369.0,0.101
604917629355037568,132.85524305704016,0.024740676717958432,11.803762282586005,0.016927954535844114,1.2125110334022957,0.03269655697359327,13.999181,0.9085779,0.37294292,,,NOT_AVAILABLE,215.70657451979693,31.924720648382195,5427.0,0.555
604997309588066304,132.86637210476863,0.049962016366663115,12.151879476757108,0.033503202262363814,1.0122765036148498,0.0629881108807422,16.181854,1.3257952,0.596405,,,NOT_AVAILABLE,215.33883656546465,32.07981030014771,5072.0,0.6593
604920579996947968,132.79801384301464,0.14635501605360463,11.811848148709865,0.08702807011801389,0.9633760230522919,0.18220178071331936,17.742579,1.2923412,0.5219574,,,NOT_AVAILABLE,215.67030436790256,31.877230919934888,,
604915529115410048,132.66560488483546,0.18796347186355816,11.8214805217086,0.1432204918582022,0.3722935145710381,0.2366597308617062,18.581175,1.4602451,0.6742058,,,NOT_AVAILABLE,215.59618572015708,31.763550001782594,,
604936866512310400,133.5466542119439,0.2108881112948081,12.032367593552573,0.14877792623807815,0.0833171238608832,0.2607063921730795,18.711557,1.1194248,0.47263908,,,NOT_AVAILABLE,215.79531067583275,32.63485661980128,,
604947487967413504,133.04097151859565,0.3504518516553058,12.005856559702242,0.23238546394684306,1.1248101978153546,0.5156006031668237,19.549055,1.7578316,0.655859,,,NOT_AVAILABLE,215.57953303556968,32.17426917670701,,
604947934644012416,133.01628044638747,0.5565490151111552,12.045184286273363,0.37679147518048295,1.0032609675083548,0.7380225059616095,20.194317,2.3497467,1.0291996,,,NOT_AVAILABLE,215.52540853125157,32.16870856235905,,
604924015970612992,132.860664642599,0.03732828300002254,11.952503093228316,0.025917978870887773,1.2724315347940751,0.046954124737134534,14.289592,1.0361166,0.38303757,,,NOT_AVAILABLE,215.54992507699558,31.99171151759116,5219.51,0.612
604903778085127936,133.00646390181126,5.081904464443902,11.719737601303219,2.9205777719502146,,,21.151451,,,,,NOT_AVAILABLE,215.86964937444077,32.023924477047956,,
604960506013714176,132.54171610563841,1.720421350435152,11.761442473278114,1.2546082248943609,-2.423406848534678,2.2444550395991567,20.856684,1.7926197,0.5085621,,,NOT_AVAILABLE,215.60061108273692,31.62828033568963,,
605038296461836800,133.57086447617584,0.9363052868320336,12.252796085953369,0.5242635156213565,1.5780877013109234,0.9931473353841942,20.45311,2.219427,0.9456043,,,NOT_AVAILABLE,215.56884895341958,32.748104631744596,,
604933263036588672,133.2365334782878,20.582977124127776,11.976030013955555,4.692353675598827,,,21.212862,,,,,NOT_AVAILABLE,215.70595444359503,32.33567903902916,,
604994590874119168,132.48736965444945,1.201327233085645,12.265552604956667,1.0332409310386073,0.28894574639983894,1.4790845696812212,20.750658,2.168867,0.91311646,,,NOT_AVAILABLE,215.0358687609362,31.78992507084067,,
604933980294253440,133.39434924369397,0.2786462401037493,11.900633406233611,0.18162063034109208,0.6636354732587836,0.3363680339989824,19.204971,2.4489765,1.2835884,,,NOT_AVAILABLE,215.86347180131514,32.444457865036966,,
605015176652014336,132.80126930158903,0.6928445694437424,12.276486963531562,0.4763768597656478,1.9662484709159702,0.9387869014688498,20.17513,0.79496574,0.15826988,,,NOT_AVAILABLE,215.17387732894392,32.07362114328234,,
604912063077484032,132.5911626269969,0.043835645887829185,11.682094647406728,0.027330441223652576,0.7489959948250758,0.052432484301903025,15.620341,1.1127462,0.4547186,,,NOT_AVAILABLE,215.70905886777658,31.638978853947354,4956.0,0.7958
604907248418614912,133.05363890247872,0.8663596420796535,11.850422050155597,0.5269394704182024,1.5653730874495737,1.1199126090344411,20.271399,0.67510605,0.029090881,,,NOT_AVAILABLE,215.75244753652052,32.120608135818166,,
604944533029912832,133.04926256883513,0.026639035204835616,11.9976897097639,0.018035740091826388,0.8985094286091214,0.04131740451915971,14.4633465,0.78063774,0.30651474,,,NOT_AVAILABLE,215.59229836039736,32.178234523382805,6084.6665,0.1475
604997240868589824,132.8719019359936,0.14135330187101747,12.13949740175279,0.08995875308809366,1.4389203872519805,0.1817941247345664,17.907763,1.9379921,0.9489708,,,NOT_AVAILABLE,215.35477977673497,32.07958169263067,,
604904778812856064,132.99107148555885,0.058391769569725756,11.762755362297783,0.03279797380439457,1.3611089020136136,0.06486158925953583,15.189329,1.199667,0.5239601,,,NOT_AVAILABLE,215.81613193059326,32.02828164772729,4891.25,0.4585
604945628245592960,133.1703036173522,0.21143214575629685,12.0305472511049,0.1284740012489158,0.8448984061516146,0.30387066437609855,18.59481,1.4003811,0.60608864,,,NOT_AVAILABLE,215.6153495812233,32.2995424522762,,
604911444601539840,132.78428597160953,3.9275944203626074,11.743130005491608,4.02144292250437,,,21.050407,,,,,NOT_AVAILABLE,215.73714426228958,31.836246215917072,,
604919553500348672,132.96068233532625,0.04140469513667341,11.858704109954822,0.026734469480380944,0.26311516125170686,0.055547914625393296,15.574891,0.85501003,0.33824253,,,NOT_AVAILABLE,215.69865496710293,32.041440722917784,5745.0,
605001462821192960,132.83255271775147,0.1343882121580217,12.205811914944459,0.09247964657038003,1.246884520673224,0.15514012345317826,17.559652,2.011568,0.9823437,,,NOT_AVAILABLE,215.26473414561306,32.07213341739788,,
604972742375167232,132.7956234883697,0.2769781452539725,12.032844351023963,0.19675245423353072,0.6454283657737004,0.33981817343073834,19.160578,2.1396332,0.9999962,,,NOT_AVAILABLE,215.4325628412006,31.96738008816735,,
604901407262883456,133.22208788411825,0.0833590700247465,11.710160037555246,0.05236342202215327,1.2109979179496349,0.10381262876679219,17.189444,1.66296,0.7745056,,,NOT_AVAILABLE,215.9845291517407,32.21154571097618,,
604928104778989696,133.3856699533296,0.2837255899093131,11.884764522670404,0.16999296361697336,-0.16894711039319302,0.34219147084835255,19.164663,2.21307,1.1257725,,,NOT_AVAILABLE,215.8763411248133,32.430105809591915,,
604997236578032512,132.87784555155898,0.25421762351032684,12.131786430354637,0.15933915009868657,0.41730409317661793,0.35112913241582927,18.84334,0.6834717,0.22646713,,,NOT_AVAILABLE,215.36590760538513,32.081661445066736,,
604939580931642624,133.2669624246449,0.2152629270411782,12.039341241810439,0.12801744280989416,0.8593375357825569,0.27042157301171704,18.821814,1.8183479,0.84085655,,,NOT_AVAILABLE,215.65253101937517,32.389137731661265,,
604917938592865280,132.9292670706549,16.984942683141494,11.838658018460237,14.186690684929621,,,21.361538,,,,,NOT_AVAILABLE,215.70496088191558,32.00512856104329,,
604919583564564096,132.9619372237026,0.04343684712844835,11.869030965005745,0.02741071713957779,1.1662492719113542,0.05581004048003364,15.630089,1.150363,0.5009365,,,NOT_AVAILABLE,215.68819426035844,32.04687488083349,4949.0,0.1605
604970504697743744,132.67202184557718,2.101291760611957,11.970834710676069,1.837286082009542,,,20.964216,2.2798157,1.018095,,,NOT_AVAILABLE,215.43960533623425,31.831636896698562,,
605054342458526208,133.35633723971992,0.6815046681547888,12.37375540453289,0.5033237047747898,-1.1347213338834081,0.7078884160822333,20.228664,0.42181587,-0.08962822,,,NOT_AVAILABLE,215.3348628757248,32.60749695635667,,
604919759658790400,132.90095844544274,0.6654522367029038,11.864969951216265,0.3860052098732869,0.2078712175719991,0.777163305599108,20.109974,1.1113338,0.21726036,,,NOT_AVAILABLE,215.66311523735672,31.990968632769242,,
604918896371408256,133.04126739949797,25.018009517230457,11.854961713033477,4.373714305448462,,,21.322517,,,,,NOT_AVAILABLE,215.74159864491565,32.11151016297073,,
605030702957732224,133.615231954923,0.4437489876936003,12.070668750841623,0.34606056095996973,0.39446290298294434,0.5384389953230518,19.677565,2.071312,0.9358616,,,NOT_AVAILABLE,215.78717703366462,32.71178510731439,,
605016241803910144,132.74697356957256,0.17497559199919216,12.317481455045902,0.11312342561356425,1.2379761078279956,0.2334781480185885,18.230968,2.0361938,1.0086613,,,NOT_AVAILABLE,215.1039266319281,32.04231208612939,,
604916426764195200,132.88304337992983,0.3502313435413987,11.756827260404966,0.19816448094335143,1.1517363632976811,0.4308053834397274,19.231956,1.4968185,0.52056694,,,NOT_AVAILABLE,215.7702216673663,31.92977325535994,,
604924393927734528,132.89747103201478,0.03243187870535021,11.965697360566047,0.021643896720272577,1.1499233291208806,0.04221488076000226,12.619714,0.9261465,0.38672256,34.78112765759999,1.08167750917976,NOT_AVAILABLE,215.5535033214631,32.029940107645,5468.0,
604997309588066048,132.8707177735971,0.5779272642316926,12.145862484970339,0.35683018294645685,0.3649910684302554,0.7628426383900025,19.962679,1.9433498,0.7734585,,,NOT_AVAILABLE,215.34737929060512,32.081174114463295,,
604915563475144832,132.71769317134326,0.03696724773944816,11.810948974721896,0.025953387126914623,0.6746266410155145,0.048520533838985636,15.418001,0.9680605,0.40723133,,,NOT_AVAILABLE,215.6325344292913,31.805450680439833,5377.0,0.557
604996106997222912,132.90923755422017,0.022860933071982704,12.085434498499069,0.015446400817000067,1.2971420908503568,0.028631179353982145,13.658191,0.77341366,0.29530048,,,VARIABLE,215.43072738550893,32.09029485943196,6079.793,0.1585
605030874756423936,133.5939265312655,0.6740858738949739,12.068786635688381,0.486279054025778,-0.7168330442379319,0.8398687904861164,20.386368,1.449791,0.506773,,,NOT_AVAILABLE,215.778889622238,32.692062467051684,,
